Total Players,45651,16/12/10 00:00:01
Germany,13173,16/12/10 02:00:01
UK,15010,16/12/10 01:00:01
USA,16394,16/12/09 17:00:01
Total Players,45595,16/12/10 00:02:01
Germany,13166,16/12/10 02:02:01
UK,14935,16/12/10 01:02:01
USA,16460,16/12/09 17:02:01
Total Players,45501,16/12/10 00:04:01
Germany,13076,16/12/10 02:04:01
UK,14929,16/12/10 01:04:01
USA,17496,16/12/09 17:04:01
Total Players,45435,16/12/10 00:06:01
Germany,13066,16/12/10 02:06:01
UK,14877,16/12/10 01:06:01
USA,16435,16/12/09 17:06:01
Total Players,45460,16/12/10 00:08:01
Germany,13092,16/12/10 02:08:01
UK,14881,16/12/10 01:08:01
USA,16424,16/12/09 17:08:01
Total Players,45426,16/12/10 00:10:01
Germany,13103,16/12/10 02:10:01
UK,14814,16/12/10 01:10:01
USA,16467,16/12/09 17:10:01
Total Players,45346,16/12/10 00:12:01
Germany,12998,16/12/10 02:12:01
UK,14828,16/12/10 01:12:01
USA,16469,16/12/09 17:12:01
Total Players,45199,16/12/10 00:14:01
Germany,12866,16/12/10 02:14:01
UK,14795,16/12/10 01:14:01
USA,16477,16/12/09 17:14:01
Total Players,45246,16/12/10 00:16:01
Germany,12984,16/12/10 02:16:01
UK,14783,16/12/10 01:16:01
USA,17479,16/12/09 17:16:01
Total Players,45181,16/12/10 00:18:01
Germany,12973,16/12/10 02:18:01
UK,14730,16/12/10 01:18:01
USA,16445,16/12/09 17:18:01
Total Players,45022,16/12/10 00:20:01
Germany,12894,16/12/10 02:20:01
UK,14752,16/12/10 01:20:01
USA,16332,16/12/09 17:20:01
Total Players,44975,16/12/10 00:22:01
Germany,12881,16/12/10 02:22:01
UK,14754,16/12/10 01:22:01
USA,17340,16/12/09 17:22:01
Total Players,44948,16/12/10 00:24:01
Germany,12797,16/12/10 02:24:01
UK,14734,16/12/10 01:24:01
USA,16358,16/12/09 17:24:01
Total Players,44880,16/12/10 00:26:01
Germany,12761,16/12/10 02:26:01
UK,14719,16/12/10 01:26:01
USA,16335,16/12/09 17:26:01
Total Players,44983,16/12/10 00:28:01
Germany,12840,16/12/10 02:28:01
UK,14715,16/12/10 01:28:01
USA,16400,16/12/09 17:28:01
Total Players,45020,16/12/10 00:30:01
Germany,12856,16/12/10 02:30:01
UK,14667,16/12/10 01:30:01
USA,16485,16/12/09 17:30:01
Total Players,44894,16/12/10 00:32:01
Germany,12787,16/12/10 02:32:01
UK,14642,16/12/10 01:32:01
USA,16446,16/12/09 17:32:01
Total Players,44789,16/12/10 00:34:01
Germany,12759,16/12/10 02:34:01
UK,14614,16/12/10 01:34:01
USA,17416,16/12/09 17:34:01
Total Players,44709,16/12/10 00:36:01
Germany,12670,16/12/10 02:36:01
UK,14602,16/12/10 01:36:01
USA,17437,16/12/09 17:36:01
Total Players,44538,16/12/10 00:38:01
Germany,12650,16/12/10 02:38:01
UK,14507,16/12/10 01:38:01
USA,17381,16/12/09 17:38:01
Total Players,44608,16/12/10 00:40:01
Germany,12657,16/12/10 02:40:01
UK,14609,16/12/10 01:40:01
USA,17342,16/12/09 17:40:01
Total Players,44517,16/12/10 00:42:01
Germany,12653,16/12/10 02:42:01
UK,14506,16/12/10 01:42:01
USA,17358,16/12/09 17:42:01
Total Players,44367,16/12/10 00:44:01
Germany,12554,16/12/10 02:44:01
UK,14424,16/12/10 01:44:01
USA,17389,16/12/09 17:44:01
Total Players,44299,16/12/10 00:46:01
Germany,12559,16/12/10 02:46:01
UK,14385,16/12/10 01:46:01
USA,17359,16/12/09 17:46:01
Total Players,44227,16/12/10 00:48:01
Germany,12505,16/12/10 02:48:01
UK,14383,16/12/10 01:48:01
USA,17339,16/12/09 17:48:01
Total Players,44275,16/12/10 00:50:01
Germany,12563,16/12/10 02:50:01
UK,14330,16/12/10 01:50:01
USA,17378,16/12/09 17:50:01
Total Players,44218,16/12/10 00:52:01
Germany,12580,16/12/10 02:52:01
UK,14277,16/12/10 01:52:01
USA,17361,16/12/09 17:52:01
Total Players,44153,16/12/10 00:54:01
Germany,12577,16/12/10 02:54:01
UK,14221,16/12/10 01:54:01
USA,17355,16/12/09 17:54:01
Total Players,44175,16/12/10 00:56:01
Germany,12573,16/12/10 02:56:01
UK,14364,16/12/10 01:56:01
USA,17238,16/12/09 17:56:01
Total Players,44191,16/12/10 00:58:01
Germany,12613,16/12/10 02:58:01
UK,14367,16/12/10 01:58:01
USA,17211,16/12/09 17:58:01
Total Players,44146,16/12/10 01:00:02
Germany,12565,16/12/10 03:00:02
UK,14382,16/12/10 02:00:02
USA,17199,16/12/09 18:00:02
Total Players,44071,16/12/10 01:02:01
Germany,12591,16/12/10 03:02:01
UK,14300,16/12/10 02:02:01
USA,17180,16/12/09 18:02:01
Total Players,44115,16/12/10 01:04:01
Germany,12558,16/12/10 03:04:01
UK,14341,16/12/10 02:04:01
USA,17217,16/12/09 18:04:01
Total Players,44098,16/12/10 01:06:01
Germany,12523,16/12/10 03:06:01
UK,14257,16/12/10 02:06:01
USA,16289,16/12/09 18:06:01
Total Players,44008,16/12/10 01:08:01
Germany,12434,16/12/10 03:08:01
UK,14264,16/12/10 02:08:01
USA,16283,16/12/09 18:08:01
Total Players,43885,16/12/10 01:10:01
Germany,12420,16/12/10 03:10:01
UK,14229,16/12/10 02:10:01
USA,17236,16/12/09 18:10:01
Total Players,43912,16/12/10 01:12:01
Germany,12418,16/12/10 03:12:01
UK,14182,16/12/10 02:12:01
USA,17309,16/12/09 18:12:01
Total Players,43904,16/12/10 01:14:01
Germany,12461,16/12/10 03:14:01
UK,14127,16/12/10 02:14:01
USA,17316,16/12/09 18:14:01
Total Players,43868,16/12/10 01:16:02
Germany,12395,16/12/10 03:16:02
UK,14182,16/12/10 02:16:02
USA,17287,16/12/09 18:16:02
Total Players,43858,16/12/10 01:18:01
Germany,12315,16/12/10 03:18:01
UK,14225,16/12/10 02:18:01
USA,17318,16/12/09 18:18:01
Total Players,43768,16/12/10 01:20:01
Germany,12368,16/12/10 03:20:01
UK,14071,16/12/10 02:20:01
USA,17329,16/12/09 18:20:01
Total Players,43744,16/12/10 01:22:01
Germany,12404,16/12/10 03:22:01
UK,14096,16/12/10 02:22:01
USA,17244,16/12/09 18:22:01
Total Players,43572,16/12/10 01:24:01
Germany,12279,16/12/10 03:24:01
UK,14081,16/12/10 02:24:01
USA,17212,16/12/09 18:24:01
Total Players,43519,16/12/10 01:26:02
Germany,12215,16/12/10 03:26:02
UK,14012,16/12/10 02:26:02
USA,17292,16/12/09 18:26:02
Total Players,43524,16/12/10 01:28:01
Germany,12241,16/12/10 03:28:01
UK,14016,16/12/10 02:28:01
USA,17267,16/12/09 18:28:01
Total Players,43492,16/12/10 01:30:01
Germany,12231,16/12/10 03:30:01
UK,14008,16/12/10 02:30:01
