Total Players,36518,16/10/08 00:00:01
Germany,10410,16/10/08 02:00:01
UK,12311,16/10/08 01:00:01
USA,13797,16/10/07 17:00:01
Total Players,36706,16/10/08 00:02:01
Germany,10493,16/10/08 02:02:01
UK,12334,16/10/08 01:02:01
USA,13879,16/10/07 17:02:01
Total Players,36727,16/10/08 00:04:01
Germany,10479,16/10/08 02:04:01
UK,12329,16/10/08 01:04:01
USA,13919,16/10/07 17:04:01
Total Players,36778,16/10/08 00:06:01
Germany,10555,16/10/08 02:06:01
UK,12284,16/10/08 01:06:01
USA,13939,16/10/07 17:06:01
Total Players,36688,16/10/08 00:08:01
Germany,10497,16/10/08 02:08:01
UK,12188,16/10/08 01:08:01
USA,14009,16/10/07 17:08:01
Total Players,36803,16/10/08 00:10:01
Germany,10544,16/10/08 02:10:01
UK,12122,16/10/08 01:10:01
USA,14137,16/10/07 17:10:01
Total Players,36817,16/10/08 00:12:01
Germany,10565,16/10/08 02:12:01
UK,12088,16/10/08 01:12:01
USA,14164,16/10/07 17:12:01
Total Players,36805,16/10/08 00:14:01
Germany,10570,16/10/08 02:14:01
UK,12080,16/10/08 01:14:01
USA,14155,16/10/07 17:14:01
Total Players,36732,16/10/08 00:16:01
Germany,10557,16/10/08 02:16:01
UK,12025,16/10/08 01:16:01
USA,14150,16/10/07 17:16:01
Total Players,36569,16/10/08 00:18:01
Germany,10457,16/10/08 02:18:01
UK,12098,16/10/08 01:18:01
USA,14014,16/10/07 17:18:01
Total Players,36370,16/10/08 00:20:01
Germany,10346,16/10/08 02:20:01
UK,12080,16/10/08 01:20:01
USA,13944,16/10/07 17:20:01
Total Players,36344,16/10/08 00:22:01
Germany,10351,16/10/08 02:22:01
UK,12021,16/10/08 01:22:01
USA,13972,16/10/07 17:22:01
Total Players,36006,16/10/08 00:24:01
Germany,10257,16/10/08 02:24:01
UK,12034,16/10/08 01:24:01
USA,13715,16/10/07 17:24:01
Total Players,36131,16/10/08 00:26:01
Germany,10282,16/10/08 02:26:01
UK,12116,16/10/08 01:26:01
USA,13730,16/10/07 17:26:01
Total Players,36197,16/10/08 00:28:01
Germany,10269,16/10/08 02:28:01
UK,12156,16/10/08 01:28:01
USA,13772,16/10/07 17:28:01
Total Players,36043,16/10/08 00:30:01
Germany,10212,16/10/08 02:30:01
UK,12047,16/10/08 01:30:01
USA,13784,16/10/07 17:30:01
Total Players,36054,16/10/08 00:32:01
Germany,10038,16/10/08 02:32:01
UK,12097,16/10/08 01:32:01
USA,13919,16/10/07 17:32:01
Total Players,36101,16/10/08 00:34:01
Germany,10002,16/10/08 02:34:01
UK,12180,16/10/08 01:34:01
USA,13919,16/10/07 17:34:01
Total Players,36163,16/10/08 00:36:01
Germany,10025,16/10/08 02:36:01
UK,12140,16/10/08 01:36:01
USA,13998,16/10/07 17:36:01
Total Players,36256,16/10/08 00:38:02
Germany,10064,16/10/08 02:38:02
UK,12146,16/10/08 01:38:02
USA,14046,16/10/07 17:38:02
Total Players,36197,16/10/08 00:40:01
Germany,10072,16/10/08 02:40:01
UK,12155,16/10/08 01:40:01
USA,13970,16/10/07 17:40:01
Total Players,36142,16/10/08 00:42:01
Germany,10124,16/10/08 02:42:01
UK,12036,16/10/08 01:42:01
USA,13982,16/10/07 17:42:01
Total Players,36122,16/10/08 00:44:01
Germany,10148,16/10/08 02:44:01
UK,12012,16/10/08 01:44:01
USA,13962,16/10/07 17:44:01
Total Players,35985,16/10/08 00:46:01
Germany,10043,16/10/08 02:46:01
UK,12018,16/10/08 01:46:01
USA,13924,16/10/07 17:46:01
Total Players,35979,16/10/08 00:48:01
Germany,10012,16/10/08 02:48:01
UK,12027,16/10/08 01:48:01
USA,13940,16/10/07 17:48:01
Total Players,36013,16/10/08 00:50:01
Germany,10019,16/10/08 02:50:01
UK,12058,16/10/08 01:50:01
USA,13938,16/10/07 17:50:01
Total Players,36026,16/10/08 00:52:02
Germany,10040,16/10/08 02:52:02
UK,12072,16/10/08 01:52:02
USA,13914,16/10/07 17:52:02
Total Players,35973,16/10/08 00:54:01
Germany,10004,16/10/08 02:54:01
UK,12011,16/10/08 01:54:01
USA,13960,16/10/07 17:54:01
Total Players,35953,16/10/08 00:56:01
Germany,10008,16/10/08 02:56:01
UK,11965,16/10/08 01:56:01
USA,13980,16/10/07 17:56:01
Total Players,35853,16/10/08 00:58:01
Germany,9964,16/10/08 02:58:01
UK,11949,16/10/08 01:58:01
USA,13940,16/10/07 17:58:01
Total Players,35878,16/10/08 01:00:01
Germany,9958,16/10/08 03:00:01
UK,11927,16/10/08 02:00:01
USA,13997,16/10/07 18:00:01
Total Players,35988,16/10/08 01:02:01
Germany,9997,16/10/08 03:02:01
UK,11905,16/10/08 02:02:01
USA,14095,16/10/07 18:02:01
Total Players,35962,16/10/08 01:04:01
Germany,9954,16/10/08 03:04:01
UK,11864,16/10/08 02:04:01
USA,14144,16/10/07 18:04:01
Total Players,36020,16/10/08 01:06:01
Germany,9966,16/10/08 03:06:01
UK,11885,16/10/08 02:06:01
USA,14169,16/10/07 18:06:01
Total Players,35944,16/10/08 01:08:01
Germany,9986,16/10/08 03:08:01
UK,11830,16/10/08 02:08:01
USA,14128,16/10/07 18:08:01
Total Players,35917,16/10/08 01:10:01
Germany,9988,16/10/08 03:10:01
UK,11805,16/10/08 02:10:01
USA,14125,16/10/07 18:10:01
Total Players,35804,16/10/08 01:12:01
Germany,9914,16/10/08 03:12:01
UK,11746,16/10/08 02:12:01
USA,14144,16/10/07 18:12:01
Total Players,35866,16/10/08 01:14:01
Germany,9856,16/10/08 03:14:01
UK,11834,16/10/08 02:14:01
USA,14176,16/10/07 18:14:01
Total Players,35912,16/10/08 01:16:01
Germany,9863,16/10/08 03:16:01
UK,11855,16/10/08 02:16:01
USA,14194,16/10/07 18:16:01
Total Players,35905,16/10/08 01:18:01
Germany,9822,16/10/08 03:18:01
UK,11848,16/10/08 02:18:01
USA,14235,16/10/07 18:18:01
Total Players,35853,16/10/08 01:20:01
Germany,9835,16/10/08 03:20:01
UK,11835,16/10/08 02:20:01
USA,14183,16/10/07 18:20:01
Total Players,35898,16/10/08 01:22:01
Germany,9822,16/10/08 03:22:01
UK,11870,16/10/08 02:22:01
USA,14206,16/10/07 18:22:01
Total Players,35852,16/10/08 01:24:01
Germany,9815,16/10/08 03:24:01
UK,11805,16/10/08 02:24:01
USA,14232,16/10/07 18:24:01
Total Players,35858,16/10/08 01:26:01
Germany,9799,16/10/08 03:26:01
UK,11797,16/10/08 02:26:01
USA,14260,16/10/07 18:26:01
Total Players,35945,16/10/08 01:28:01
Germany,9851,16/10/08 03:28:01
UK,11793,16/10/08 02:28:01
USA,14302,16/10/07 18:28:01
Total Players,35798,16/10/08 01:30:01
Germany,9807,16/10/08 03:30:01
UK,11784,16/10/08 02:30:01
USA,14207,16/10/07 18:30:01
Total Players,35656,16/10/08 01:32:01
Germany,9742,16/10/08 03:32:01
UK,11734,16/10/08 02:32:01
USA,14180,16/10/07 18:32:01
Total Players,35805,16/10/08 01:34:01
Germany,9770,16/10/08 03:34:01
UK,11791,16/10/08 02:34:01
USA,14244,16/10/07 18:34:01
Total Players,35883,16/10/08 01:36:01
Germany,9793,16/10/08 03:36:01
UK,11843,16/10/08 02:36:01
USA,14247,16/10/07 18:36:01
Total Players,35992,16/10/08 01:38:02
Germany,9819,16/10/08 03:38:02
UK,11856,16/10/08 02:38:02
USA,14317,16/10/07 18:38:02
Total Players,35927,16/10/08 01:40:01
Germany,9806,16/10/08 03:40:01
UK,11824,16/10/08 02:40:01
USA,14297,16/10/07 18:40:01
Total Players,35833,16/10/08 01:42:01
Germany,9777,16/10/08 03:42:01
UK,11778,16/10/08 02:42:01
USA,14278,16/10/07 18:42:01
Total Players,35700,16/10/08 01:44:01
Germany,9765,16/10/08 03:44:01
UK,11720,16/10/08 02:44:01
USA,14215,16/10/07 18:44:01
Total Players,35611,16/10/08 01:46:01
Germany,9688,16/10/08 03:46:01
UK,11691,16/10/08 02:46:01
USA,14238,16/10/07 18:46:01
Total Players,35670,16/10/08 01:48:01
Germany,9778,16/10/08 03:48:01
UK,11718,16/10/08 02:48:01
USA,14175,16/10/07 18:48:01
Total Players,35726,16/10/08 01:50:01
Germany,9777,16/10/08 03:50:01
UK,11747,16/10/08 02:50:01
USA,14202,16/10/07 18:50:01
Total Players,35742,16/10/08 01:52:01
Germany,9751,16/10/08 03:52:01
UK,11814,16/10/08 02:52:01
USA,14177,16/10/07 18:52:01
Total Players,35652,16/10/08 01:54:01
Germany,9736,16/10/08 03:54:01
UK,11751,16/10/08 02:54:01
USA,14165,16/10/07 18:54:01
Total Players,35567,16/10/08 01:56:01
Germany,9750,16/10/08 03:56:01
UK,11716,16/10/08 02:56:01
USA,14101,16/10/07 18:56:01
Total Players,35606,16/10/08 01:58:01
Germany,9732,16/10/08 03:58:01
UK,11743,16/10/08 02:58:01
USA,14133,16/10/07 18:58:01
Total Players,35581,16/10/08 02:00:01
Germany,9743,16/10/08 04:00:01
UK,11694,16/10/08 03:00:01
USA,14143,16/10/07 19:00:01
Total Players,35832,16/10/08 02:02:01
Germany,9806,16/10/08 04:02:01
UK,11746,16/10/08 03:02:01
USA,14276,16/10/07 19:02:01
Total Players,35849,16/10/08 02:04:01
Germany,9862,16/10/08 04:04:01
UK,11725,16/10/08 03:04:01
USA,14262,16/10/07 19:04:01
Total Players,35858,16/10/08 02:06:01
Germany,9860,16/10/08 04:06:01
