Total Players,38912,16/10/09 00:00:01
Germany,10801,16/10/09 02:00:01
UK,13307,16/10/09 01:00:01
USA,14804,16/10/08 17:00:01
Total Players,39044,16/10/09 00:02:01
Germany,10814,16/10/09 02:02:01
UK,13315,16/10/09 01:02:01
USA,14915,16/10/08 17:02:01
Total Players,39009,16/10/09 00:04:01
Germany,10842,16/10/09 02:04:01
UK,13286,16/10/09 01:04:01
USA,14881,16/10/08 17:04:01
Total Players,38990,16/10/09 00:06:01
Germany,10875,16/10/09 02:06:01
UK,13266,16/10/09 01:06:01
USA,14849,16/10/08 17:06:01
Total Players,39054,16/10/09 00:08:01
Germany,10902,16/10/09 02:08:01
UK,13284,16/10/09 01:08:01
USA,14868,16/10/08 17:08:01
Total Players,39042,16/10/09 00:10:01
Germany,10841,16/10/09 02:10:01
UK,13377,16/10/09 01:10:01
USA,14824,16/10/08 17:10:01
Total Players,39080,16/10/09 00:12:01
Germany,10841,16/10/09 02:12:01
UK,13373,16/10/09 01:12:01
USA,14866,16/10/08 17:12:01
Total Players,39132,16/10/09 00:14:01
Germany,10894,16/10/09 02:14:01
UK,13369,16/10/09 01:14:01
USA,14869,16/10/08 17:14:01
Total Players,39041,16/10/09 00:16:01
Germany,10877,16/10/09 02:16:01
UK,13304,16/10/09 01:16:01
USA,14860,16/10/08 17:16:01
Total Players,38894,16/10/09 00:18:01
Germany,10799,16/10/09 02:18:01
UK,13208,16/10/09 01:18:01
USA,14887,16/10/08 17:18:01
Total Players,38941,16/10/09 00:20:01
Germany,10710,16/10/09 02:20:01
UK,13288,16/10/09 01:20:01
USA,14943,16/10/08 17:20:01
Total Players,38844,16/10/09 00:22:01
Germany,10733,16/10/09 02:22:01
UK,13157,16/10/09 01:22:01
USA,14954,16/10/08 17:22:01
Total Players,38860,16/10/09 00:24:01
Germany,10719,16/10/09 02:24:01
UK,13201,16/10/09 01:24:01
USA,14940,16/10/08 17:24:01
Total Players,38826,16/10/09 00:26:01
Germany,10760,16/10/09 02:26:01
UK,13147,16/10/09 01:26:01
USA,14919,16/10/08 17:26:01
Total Players,38731,16/10/09 00:28:01
Germany,10734,16/10/09 02:28:01
UK,13080,16/10/09 01:28:01
USA,14917,16/10/08 17:28:01
Total Players,38740,16/10/09 00:30:01
Germany,10739,16/10/09 02:30:01
UK,13048,16/10/09 01:30:01
USA,14953,16/10/08 17:30:01
Total Players,38645,16/10/09 00:32:02
Germany,10698,16/10/09 02:32:02
UK,12971,16/10/09 01:32:02
USA,14976,16/10/08 17:32:02
Total Players,38714,16/10/09 00:34:01
Germany,10744,16/10/09 02:34:01
UK,12999,16/10/09 01:34:01
USA,14971,16/10/08 17:34:01
Total Players,38831,16/10/09 00:36:01
Germany,10752,16/10/09 02:36:01
UK,13026,16/10/09 01:36:01
USA,15053,16/10/08 17:36:01
Total Players,38746,16/10/09 00:38:01
Germany,10718,16/10/09 02:38:01
UK,13011,16/10/09 01:38:01
