Total Players,51588,16/12/24 00:00:01
Germany,15325,16/12/24 02:00:01
UK,17588,16/12/24 01:00:01
USA,18675,16/12/23 17:00:01
Total Players,51564,16/12/24 00:02:01
Germany,15305,16/12/24 02:02:01
UK,17584,16/12/24 01:02:01
USA,18675,16/12/23 17:02:01
Total Players,51659,16/12/24 00:04:01
Germany,15243,16/12/24 02:04:01
UK,17595,16/12/24 01:04:01
USA,18821,16/12/23 17:04:01
Total Players,51708,16/12/24 00:06:01
Germany,15301,16/12/24 02:06:01
UK,17499,16/12/24 01:06:01
USA,18908,16/12/23 17:06:01
Total Players,51696,16/12/24 00:08:01
Germany,15329,16/12/24 02:08:01
UK,17437,16/12/24 01:08:01
USA,18931,16/12/23 17:08:01
Total Players,51639,16/12/24 00:10:01
Germany,15257,16/12/24 02:10:01
UK,17454,16/12/24 01:10:01
USA,18928,16/12/23 17:10:01
Total Players,51448,16/12/24 00:12:01
Germany,15160,16/12/24 02:12:01
UK,17284,16/12/24 01:12:01
USA,19003,16/12/23 17:12:01
Total Players,51371,16/12/24 00:14:01
Germany,15095,16/12/24 02:14:01
UK,17303,16/12/24 01:14:01
USA,18973,16/12/23 17:14:01
Total Players,51305,16/12/24 00:16:01
Germany,15118,16/12/24 02:16:01
UK,17231,16/12/24 01:16:01
USA,18958,16/12/23 17:16:01
Total Players,51186,16/12/24 00:18:01
Germany,15055,16/12/24 02:18:01
UK,17210,16/12/24 01:18:01
USA,18921,16/12/23 17:18:01
Total Players,51216,16/12/24 00:20:01
Germany,15004,16/12/24 02:20:01
UK,17247,16/12/24 01:20:01
USA,18966,16/12/23 17:20:01
Total Players,51066,16/12/24 00:22:02
Germany,14879,16/12/24 02:22:02
UK,17241,16/12/24 01:22:02
USA,18946,16/12/23 17:22:02
Total Players,50837,16/12/24 00:24:01
Germany,14816,16/12/24 02:24:01
UK,17075,16/12/24 01:24:01
USA,18947,16/12/23 17:24:01
Total Players,50590,16/12/24 00:26:01
Germany,14755,16/12/24 02:26:01
UK,17012,16/12/24 01:26:01
USA,18823,16/12/23 17:26:01
Total Players,50447,16/12/24 00:28:01
Germany,14690,16/12/24 02:28:01
UK,16957,16/12/24 01:28:01
USA,18800,16/12/23 17:28:01
Total Players,50667,16/12/24 00:30:01
Germany,14775,16/12/24 02:30:01
UK,17034,16/12/24 01:30:01
