Total Players,53161,17/04/10 00:00:01
Germany,11607,17/04/10 02:00:01
UK,3662,17/04/10 01:00:01
USA,27260,17/04/09 17:00:01
Total Players,53241,17/04/10 00:02:01
Germany,11614,17/04/10 02:02:01
UK,3698,17/04/10 01:02:01
USA,27310,17/04/09 17:02:01
Total Players,53296,17/04/10 00:04:01
Germany,11631,17/04/10 02:04:01
UK,3666,17/04/10 01:04:01
USA,27360,17/04/09 17:04:01
Total Players,53280,17/04/10 00:06:01
Germany,11636,17/04/10 02:06:01
UK,3640,17/04/10 01:06:01
USA,27411,17/04/09 17:06:01
Total Players,53305,17/04/10 00:08:01
Germany,11680,17/04/10 02:08:01
UK,3641,17/04/10 01:08:01
USA,27452,17/04/09 17:08:01
Total Players,53264,17/04/10 00:10:01
Germany,11607,17/04/10 02:10:01
UK,3651,17/04/10 01:10:01
USA,27380,17/04/09 17:10:01
Total Players,53072,17/04/10 00:12:01
Germany,11576,17/04/10 02:12:01
UK,3652,17/04/10 01:12:01
USA,27306,17/04/09 17:12:01
Total Players,52928,17/04/10 00:14:01
Germany,11572,17/04/10 02:14:01
UK,3629,17/04/10 01:14:01
USA,27229,17/04/09 17:14:01
Total Players,52964,17/04/10 00:16:01
Germany,11545,17/04/10 02:16:01
UK,3654,17/04/10 01:16:01
USA,27282,17/04/09 17:16:01
Total Players,52679,17/04/10 00:18:01
Germany,11425,17/04/10 02:18:01
UK,3639,17/04/10 01:18:01
USA,27189,17/04/09 17:18:01
Total Players,52817,17/04/10 00:20:01
Germany,11391,17/04/10 02:20:01
UK,3636,17/04/10 01:20:01
USA,27323,17/04/09 17:20:01
Total Players,52984,17/04/10 00:22:01
Germany,11423,17/04/10 02:22:01
UK,3672,17/04/10 01:22:01
USA,27365,17/04/09 17:22:01
Total Players,53030,17/04/10 00:24:02
Germany,11458,17/04/10 02:24:02
UK,3669,17/04/10 01:24:02
USA,27330,17/04/09 17:24:02
Total Players,53023,17/04/10 00:26:01
Germany,11464,17/04/10 02:26:01
UK,3651,17/04/10 01:26:01
USA,27335,17/04/09 17:26:01
Total Players,53127,17/04/10 00:28:01
Germany,11477,17/04/10 02:28:01
UK,3659,17/04/10 01:28:01
USA,27423,17/04/09 17:28:01
Total Players,53233,17/04/10 00:30:01
Germany,11529,17/04/10 02:30:01
UK,3668,17/04/10 01:30:01
USA,27578,17/04/09 17:30:01
Total Players,53197,17/04/10 00:32:01
Germany,11506,17/04/10 02:32:01
UK,3681,17/04/10 01:32:01
USA,27460,17/04/09 17:32:01
Total Players,53231,17/04/10 00:34:01
Germany,11463,17/04/10 02:34:01
UK,3699,17/04/10 01:34:01
USA,27543,17/04/09 17:34:01
Total Players,53213,17/04/10 00:36:01
Germany,11456,17/04/10 02:36:01
UK,3683,17/04/10 01:36:01
USA,27597,17/04/09 17:36:01
Total Players,53118,17/04/10 00:38:01
Germany,11454,17/04/10 02:38:01
UK,3695,17/04/10 01:38:01
USA,27580,17/04/09 17:38:01
Total Players,53103,17/04/10 00:40:01
Germany,11450,17/04/10 02:40:01
UK,3690,17/04/10 01:40:01
USA,27618,17/04/09 17:40:01
Total Players,52935,17/04/10 00:42:01
Germany,11434,17/04/10 02:42:01
UK,3655,17/04/10 01:42:01
USA,27514,17/04/09 17:42:01
Total Players,52963,17/04/10 00:44:01
Germany,11384,17/04/10 02:44:01
UK,3644,17/04/10 01:44:01
USA,27577,17/04/09 17:44:01
Total Players,52678,17/04/10 00:46:01
Germany,11251,17/04/10 02:46:01
UK,3652,17/04/10 01:46:01
USA,27490,17/04/09 17:46:01
Total Players,52768,17/04/10 00:48:01
Germany,11279,17/04/10 02:48:01
UK,3663,17/04/10 01:48:01
USA,27577,17/04/09 17:48:01
Total Players,53061,17/04/10 00:50:01
Germany,11397,17/04/10 02:50:01
UK,3674,17/04/10 01:50:01
USA,27598,17/04/09 17:50:01
Total Players,53151,17/04/10 00:52:01
Germany,11349,17/04/10 02:52:01
UK,3677,17/04/10 01:52:01
USA,27685,17/04/09 17:52:01
Total Players,53184,17/04/10 00:54:01
Germany,11357,17/04/10 02:54:01
UK,3662,17/04/10 01:54:01
USA,27715,17/04/09 17:54:01
Total Players,53272,17/04/10 00:56:01
Germany,11451,17/04/10 02:56:01
UK,3674,17/04/10 01:56:01
USA,27739,17/04/09 17:56:01
Total Players,53346,17/04/10 00:58:01
Germany,11447,17/04/10 02:58:01
UK,3664,17/04/10 01:58:01
USA,27844,17/04/09 17:58:01
Total Players,53386,17/04/10 01:00:01
Germany,11416,17/04/10 03:00:01
UK,3701,17/04/10 02:00:01
USA,27841,17/04/09 18:00:01
Total Players,53462,17/04/10 01:02:01
Germany,11441,17/04/10 03:02:01
UK,3717,17/04/10 02:02:01
USA,27840,17/04/09 18:02:01
Total Players,53464,17/04/10 01:04:01
Germany,11432,17/04/10 03:04:01
UK,3731,17/04/10 02:04:01
USA,27858,17/04/09 18:04:01
Total Players,53450,17/04/10 01:06:01
Germany,11408,17/04/10 03:06:01
UK,3741,17/04/10 02:06:01
USA,27855,17/04/09 18:06:01
Total Players,53415,17/04/10 01:08:01
Germany,11381,17/04/10 03:08:01
UK,3730,17/04/10 02:08:01
USA,27938,17/04/09 18:08:01
Total Players,53554,17/04/10 01:10:01
Germany,11408,17/04/10 03:10:01
UK,3750,17/04/10 02:10:01
USA,28084,17/04/09 18:10:01
Total Players,53377,17/04/10 01:12:02
Germany,11419,17/04/10 03:12:02
UK,3742,17/04/10 02:12:02
USA,27908,17/04/09 18:12:02
Total Players,53218,17/04/10 01:14:01
Germany,11341,17/04/10 03:14:01
UK,3700,17/04/10 02:14:01
USA,27877,17/04/09 18:14:01
Total Players,53180,17/04/10 01:16:01
Germany,11368,17/04/10 03:16:01
UK,3702,17/04/10 02:16:01
