Total Players,51179,17/02/04 00:00:01
Germany,14055,17/02/04 02:00:01
UK,18131,17/02/04 01:00:01
USA,18157,17/02/03 17:00:01
Total Players,51162,17/02/04 00:02:01
Germany,14030,17/02/04 02:02:01
UK,18111,17/02/04 01:02:01
USA,18212,17/02/03 17:02:01
Total Players,51108,17/02/04 00:04:01
Germany,14102,17/02/04 02:04:01
UK,18033,17/02/04 01:04:01
USA,18160,17/02/03 17:04:01
Total Players,51059,17/02/04 00:06:01
Germany,14131,17/02/04 02:06:01
UK,17909,17/02/04 01:06:01
USA,19018,17/02/03 17:06:01
Total Players,50932,17/02/04 00:08:01
Germany,14073,17/02/04 02:08:01
UK,17846,17/02/04 01:08:01
USA,18204,17/02/03 17:08:01
Total Players,50813,17/02/04 00:10:01
Germany,14013,17/02/04 02:10:01
UK,17802,17/02/04 01:10:01
USA,18184,17/02/03 17:10:01
Total Players,50782,17/02/04 00:12:01
Germany,13956,17/02/04 02:12:01
UK,17777,17/02/04 01:12:01
USA,18257,17/02/03 17:12:01
Total Players,50732,17/02/04 00:14:01
Germany,13920,17/02/04 02:14:01
UK,17738,17/02/04 01:14:01
USA,18321,17/02/03 17:14:01
Total Players,50698,17/02/04 00:16:01
Germany,13937,17/02/04 02:16:01
UK,17688,17/02/04 01:16:01
USA,18311,17/02/03 17:16:01
Total Players,50716,17/02/04 00:18:01
Germany,13930,17/02/04 02:18:01
UK,17702,17/02/04 01:18:01
USA,18312,17/02/03 17:18:01
Total Players,50609,17/02/04 00:20:01
Germany,13955,17/02/04 02:20:01
UK,17617,17/02/04 01:20:01
USA,19037,17/02/03 17:20:01
Total Players,50551,17/02/04 00:22:01
Germany,13895,17/02/04 02:22:01
UK,17621,17/02/04 01:22:01
USA,18251,17/02/03 17:22:01
Total Players,50587,17/02/04 00:24:01
Germany,13911,17/02/04 02:24:01
UK,17596,17/02/04 01:24:01
USA,18272,17/02/03 17:24:01
Total Players,50615,17/02/04 00:26:01
Germany,13898,17/02/04 02:26:01
UK,17565,17/02/04 01:26:01
USA,18379,17/02/03 17:26:01
Total Players,50654,17/02/04 00:28:01
Germany,13888,17/02/04 02:28:01
UK,17582,17/02/04 01:28:01
USA,18409,17/02/03 17:28:01
Total Players,50635,17/02/04 00:30:01
Germany,13905,17/02/04 02:30:01
UK,17504,17/02/04 01:30:01
USA,18464,17/02/03 17:30:01
Total Players,50465,17/02/04 00:32:01
Germany,13818,17/02/04 02:32:01
UK,17396,17/02/04 01:32:01
USA,18490,17/02/03 17:32:01
Total Players,50470,17/02/04 00:34:01
Germany,13840,17/02/04 02:34:01
UK,17382,17/02/04 01:34:01
USA,18510,17/02/03 17:34:01
Total Players,50390,17/02/04 00:36:01
Germany,13797,17/02/04 02:36:01
UK,17374,17/02/04 01:36:01
USA,18496,17/02/03 17:36:01
Total Players,50299,17/02/04 00:38:01
Germany,13812,17/02/04 02:38:01
UK,17258,17/02/04 01:38:01
USA,19229,17/02/03 17:38:01
Total Players,50259,17/02/04 00:40:01
Germany,13769,17/02/04 02:40:01
UK,17168,17/02/04 01:40:01
USA,18608,17/02/03 17:40:01
Total Players,50244,17/02/04 00:42:01
Germany,13829,17/02/04 02:42:01
UK,17106,17/02/04 01:42:01
USA,18580,17/02/03 17:42:01
Total Players,50141,17/02/04 00:44:01
Germany,13856,17/02/04 02:44:01
UK,16968,17/02/04 01:44:01
USA,18608,17/02/03 17:44:01
Total Players,49995,17/02/04 00:46:01
Germany,13809,17/02/04 02:46:01
UK,16945,17/02/04 01:46:01
USA,18521,17/02/03 17:46:01
Total Players,49893,17/02/04 00:48:01
Germany,13764,17/02/04 02:48:01
UK,16901,17/02/04 01:48:01
USA,18497,17/02/03 17:48:01
Total Players,49722,17/02/04 00:50:01
Germany,13666,17/02/04 02:50:01
UK,16924,17/02/04 01:50:01
USA,18409,17/02/03 17:50:01
Total Players,49801,17/02/04 00:52:01
Germany,13734,17/02/04 02:52:01
UK,16886,17/02/04 01:52:01
USA,18469,17/02/03 17:52:01
Total Players,49805,17/02/04 00:54:01
Germany,13682,17/02/04 02:54:01
UK,16880,17/02/04 01:54:01
USA,18522,17/02/03 17:54:01
Total Players,49756,17/02/04 00:56:01
Germany,13727,17/02/04 02:56:01
UK,16818,17/02/04 01:56:01
USA,19211,17/02/03 17:56:01
Total Players,49785,17/02/04 00:58:01
Germany,13676,17/02/04 02:58:01
UK,16780,17/02/04 01:58:01
USA,18599,17/02/03 17:58:01
Total Players,49841,17/02/04 01:00:01
Germany,13668,17/02/04 03:00:01
UK,16865,17/02/04 02:00:01
USA,19308,17/02/03 18:00:01
Total Players,49852,17/02/04 01:02:01
Germany,13717,17/02/04 03:02:01
UK,16826,17/02/04 02:02:01
USA,18606,17/02/03 18:02:01
Total Players,49861,17/02/04 01:04:01
Germany,13710,17/02/04 03:04:01
UK,16831,17/02/04 02:04:01
USA,18609,17/02/03 18:04:01
Total Players,49805,17/02/04 01:06:01
Germany,13676,17/02/04 03:06:01
UK,16869,17/02/04 02:06:01
USA,18537,17/02/03 18:06:01
Total Players,49792,17/02/04 01:08:01
Germany,13655,17/02/04 03:08:01
UK,16812,17/02/04 02:08:01
USA,19325,17/02/03 18:08:01
Total Players,49819,17/02/04 01:10:02
Germany,13716,17/02/04 03:10:02
UK,16768,17/02/04 02:10:02
USA,18629,17/02/03 18:10:02
Total Players,49776,17/02/04 01:12:01
Germany,13722,17/02/04 03:12:01
UK,16767,17/02/04 02:12:01
USA,18566,17/02/03 18:12:01
Total Players,49735,17/02/04 01:14:01
Germany,13779,17/02/04 03:14:01
UK,16669,17/02/04 02:14:01
USA,18568,17/02/03 18:14:01
Total Players,49772,17/02/04 01:16:01
Germany,13674,17/02/04 03:16:01
UK,16692,17/02/04 02:16:01
USA,18710,17/02/03 18:16:01
Total Players,49634,17/02/04 01:18:01
Germany,13628,17/02/04 03:18:01
UK,16635,17/02/04 02:18:01
USA,18648,17/02/03 18:18:01
Total Players,49560,17/02/04 01:20:01
Germany,13615,17/02/04 03:20:01
UK,16615,17/02/04 02:20:01
USA,18638,17/02/03 18:20:01
Total Players,49507,17/02/04 01:22:01
Germany,13613,17/02/04 03:22:01
UK,16544,17/02/04 02:22:01
USA,18654,17/02/03 18:22:01
Total Players,49524,17/02/04 01:24:01
Germany,13568,17/02/04 03:24:01
UK,16621,17/02/04 02:24:01
USA,19335,17/02/03 18:24:01
Total Players,49406,17/02/04 01:26:01
Germany,13601,17/02/04 03:26:01
UK,16482,17/02/04 02:26:01
USA,18641,17/02/03 18:26:01
Total Players,49347,17/02/04 01:28:01
Germany,13560,17/02/04 03:28:01
UK,16479,17/02/04 02:28:01
USA,19308,17/02/03 18:28:01
Total Players,49302,17/02/04 01:30:02
Germany,13575,17/02/04 03:30:02
UK,16408,17/02/04 02:30:02
USA,18637,17/02/03 18:30:02
Total Players,49249,17/02/04 01:32:01
Germany,13589,17/02/04 03:32:01
UK,16402,17/02/04 02:32:01
USA,18573,17/02/03 18:32:01
Total Players,49299,17/02/04 01:34:01
Germany,13602,17/02/04 03:34:01
UK,16405,17/02/04 02:34:01
USA,18635,17/02/03 18:34:01
Total Players,49210,17/02/04 01:36:01
Germany,13564,17/02/04 03:36:01
UK,16379,17/02/04 02:36:01
USA,18576,17/02/03 18:36:01
Total Players,49184,17/02/04 01:38:01
Germany,13535,17/02/04 03:38:01
UK,16337,17/02/04 02:38:01
USA,18629,17/02/03 18:38:01
Total Players,49046,17/02/04 01:40:01
Germany,13540,17/02/04 03:40:01
UK,16185,17/02/04 02:40:01
