Total Players,56658,17/03/06 00:00:01
Germany,13822,17/03/06 02:00:01
UK,7004,17/03/06 01:00:01
USA,26279,17/03/05 17:00:01
Total Players,56445,17/03/06 00:02:01
Germany,13763,17/03/06 02:02:01
UK,6977,17/03/06 01:02:01
USA,25548,17/03/05 17:02:01
Total Players,56282,17/03/06 00:04:01
Germany,13700,17/03/06 02:04:01
UK,6909,17/03/06 01:04:01
USA,26209,17/03/05 17:04:01
Total Players,56288,17/03/06 00:06:01
Germany,13722,17/03/06 02:06:01
UK,6930,17/03/06 01:06:01
USA,25550,17/03/05 17:06:01
Total Players,56309,17/03/06 00:08:02
Germany,13662,17/03/06 02:08:02
UK,6878,17/03/06 01:08:02
USA,26331,17/03/05 17:08:02
Total Players,56353,17/03/06 00:10:01
Germany,13748,17/03/06 02:10:01
UK,6888,17/03/06 01:10:01
USA,25625,17/03/05 17:10:01
Total Players,56261,17/03/06 00:12:01
Germany,13684,17/03/06 02:12:01
UK,6838,17/03/06 01:12:01
USA,26377,17/03/05 17:12:01
Total Players,56195,17/03/06 00:14:01
Germany,13663,17/03/06 02:14:01
UK,6832,17/03/06 01:14:01
USA,26378,17/03/05 17:14:01
Total Players,56220,17/03/06 00:16:01
Germany,13712,17/03/06 02:16:01
UK,6842,17/03/06 01:16:01
USA,26343,17/03/05 17:16:01
Total Players,56008,17/03/06 00:18:01
Germany,13626,17/03/06 02:18:01
UK,6811,17/03/06 01:18:01
USA,26249,17/03/05 17:18:01
Total Players,55859,17/03/06 00:20:01
Germany,13575,17/03/06 02:20:01
UK,6812,17/03/06 01:20:01
USA,25547,17/03/05 17:20:01
Total Players,55778,17/03/06 00:22:01
Germany,13535,17/03/06 02:22:01
UK,6813,17/03/06 01:22:01
USA,25544,17/03/05 17:22:01
Total Players,55845,17/03/06 00:24:01
Germany,13581,17/03/06 02:24:01
UK,6834,17/03/06 01:24:01
USA,25562,17/03/05 17:24:01
Total Players,56018,17/03/06 00:26:01
Germany,13638,17/03/06 02:26:01
UK,6896,17/03/06 01:26:01
USA,26249,17/03/05 17:26:01
Total Players,55892,17/03/06 00:28:01
Germany,13599,17/03/06 02:28:01
UK,6809,17/03/06 01:28:01
USA,26323,17/03/05 17:28:01
Total Players,55933,17/03/06 00:30:01
Germany,13627,17/03/06 02:30:01
UK,6827,17/03/06 01:30:01
USA,26291,17/03/05 17:30:01
Total Players,55873,17/03/06 00:32:01
Germany,13556,17/03/06 02:32:01
UK,6789,17/03/06 01:32:01
USA,26340,17/03/05 17:32:01
Total Players,55696,17/03/06 00:34:01
Germany,13515,17/03/06 02:34:01
UK,6754,17/03/06 01:34:01
USA,26320,17/03/05 17:34:01
Total Players,55758,17/03/06 00:36:01
Germany,13521,17/03/06 02:36:01
UK,6775,17/03/06 01:36:01
USA,25576,17/03/05 17:36:01
Total Players,55762,17/03/06 00:38:01
