Total Players,38172,16/11/11 00:00:01
Germany,10505,16/11/11 02:00:01
UK,12351,16/11/11 01:00:01
USA,14289,16/11/10 17:00:01
Total Players,38007,16/11/11 00:02:01
Germany,10442,16/11/11 02:02:01
UK,12284,16/11/11 01:02:01
USA,14253,16/11/10 17:02:01
Total Players,37913,16/11/11 00:04:01
Germany,10391,16/11/11 02:04:01
UK,12309,16/11/11 01:04:01
USA,14198,16/11/10 17:04:01
Total Players,37856,16/11/11 00:06:01
Germany,10356,16/11/11 02:06:01
UK,12312,16/11/11 01:06:01
USA,14164,16/11/10 17:06:01
Total Players,37832,16/11/11 00:08:02
Germany,10305,16/11/11 02:08:02
UK,12281,16/11/11 01:08:02
USA,14234,16/11/10 17:08:02
Total Players,37732,16/11/11 00:10:01
Germany,10323,16/11/11 02:10:01
UK,12213,16/11/11 01:10:01
USA,15196,16/11/10 17:10:01
Total Players,37738,16/11/11 00:12:01
Germany,10293,16/11/11 02:12:01
UK,12227,16/11/11 01:12:01
USA,14199,16/11/10 17:12:01
Total Players,37714,16/11/11 00:14:01
Germany,10251,16/11/11 02:14:01
UK,12234,16/11/11 01:14:01
USA,14228,16/11/10 17:14:01
Total Players,37650,16/11/11 00:16:01
Germany,10242,16/11/11 02:16:01
UK,12205,16/11/11 01:16:01
USA,15206,16/11/10 17:16:01
Total Players,37758,16/11/11 00:18:01
Germany,10278,16/11/11 02:18:01
UK,12159,16/11/11 01:18:01
USA,15321,16/11/10 17:18:01
Total Players,37681,16/11/11 00:20:01
Germany,10247,16/11/11 02:20:01
UK,12121,16/11/11 01:20:01
USA,15313,16/11/10 17:20:01
Total Players,37626,16/11/11 00:22:01
Germany,10230,16/11/11 02:22:01
UK,12086,16/11/11 01:22:01
USA,15310,16/11/10 17:22:01
Total Players,37603,16/11/11 00:24:01
Germany,10219,16/11/11 02:24:01
UK,12039,16/11/11 01:24:01
USA,15345,16/11/10 17:24:01
Total Players,37589,16/11/11 00:26:01
Germany,10272,16/11/11 02:26:01
UK,11986,16/11/11 01:26:01
USA,15331,16/11/10 17:26:01
Total Players,37604,16/11/11 00:28:01
Germany,10239,16/11/11 02:28:01
UK,12006,16/11/11 01:28:01
USA,15359,16/11/10 17:28:01
Total Players,37579,16/11/11 00:30:01
Germany,10204,16/11/11 02:30:01
UK,11992,16/11/11 01:30:01
USA,15383,16/11/10 17:30:01
Total Players,37504,16/11/11 00:32:01
Germany,10172,16/11/11 02:32:01
UK,11928,16/11/11 01:32:01
USA,15404,16/11/10 17:32:01
Total Players,37562,16/11/11 00:34:01
Germany,10220,16/11/11 02:34:01
UK,11926,16/11/11 01:34:01
USA,14402,16/11/10 17:34:01
Total Players,37515,16/11/11 00:36:01
Germany,10193,16/11/11 02:36:01
UK,12004,16/11/11 01:36:01
USA,15318,16/11/10 17:36:01
Total Players,37461,16/11/11 00:38:01
Germany,10168,16/11/11 02:38:01
UK,11988,16/11/11 01:38:01
USA,15305,16/11/10 17:38:01
Total Players,37485,16/11/11 00:40:01
Germany,10124,16/11/11 02:40:01
UK,12058,16/11/11 01:40:01
USA,15303,16/11/10 17:40:01
Total Players,37497,16/11/11 00:42:01
Germany,10098,16/11/11 02:42:01
UK,11996,16/11/11 01:42:01
USA,15403,16/11/10 17:42:01
Total Players,37484,16/11/11 00:44:01
Germany,10067,16/11/11 02:44:01
UK,11957,16/11/11 01:44:01
USA,15460,16/11/10 17:44:01
Total Players,37398,16/11/11 00:46:01
Germany,10066,16/11/11 02:46:01
UK,11902,16/11/11 01:46:01
USA,15430,16/11/10 17:46:01
Total Players,37323,16/11/11 00:48:01
