Total Players,55576,17/01/06 00:00:01
Germany,17076,17/01/06 02:00:01
UK,18156,17/01/06 01:00:01
USA,19583,17/01/05 17:00:01
Total Players,55571,17/01/06 00:02:01
Germany,17071,17/01/06 02:02:01
UK,18185,17/01/06 01:02:01
USA,19555,17/01/05 17:02:01
Total Players,55598,17/01/06 00:04:01
Germany,17101,17/01/06 02:04:01
UK,18122,17/01/06 01:04:01
USA,19612,17/01/05 17:04:01
Total Players,55561,17/01/06 00:06:01
Germany,17059,17/01/06 02:06:01
UK,17648,17/01/06 01:06:01
USA,19610,17/01/05 17:06:01
Total Players,55411,17/01/06 00:08:01
Germany,17023,17/01/06 02:08:01
UK,17583,17/01/06 01:08:01
USA,19532,17/01/05 17:08:01
Total Players,55438,17/01/06 00:10:01
Germany,17007,17/01/06 02:10:01
UK,18086,17/01/06 01:10:01
USA,19556,17/01/05 17:10:01
Total Players,55322,17/01/06 00:12:01
Germany,17020,17/01/06 02:12:01
UK,18007,17/01/06 01:12:01
USA,19494,17/01/05 17:12:01
Total Players,55207,17/01/06 00:14:01
Germany,16955,17/01/06 02:14:01
UK,17963,17/01/06 01:14:01
USA,19499,17/01/05 17:14:01
Total Players,55216,17/01/06 00:16:01
Germany,16951,17/01/06 02:16:01
UK,17396,17/01/06 01:16:01
USA,19587,17/01/05 17:16:01
Total Players,55256,17/01/06 00:18:01
Germany,17044,17/01/06 02:18:01
UK,17384,17/01/06 01:18:01
USA,19539,17/01/05 17:18:01
Total Players,55140,17/01/06 00:20:01
Germany,16951,17/01/06 02:20:01
UK,17848,17/01/06 01:20:01
USA,19547,17/01/05 17:20:01
Total Players,55020,17/01/06 00:22:01
Germany,16894,17/01/06 02:22:01
UK,17842,17/01/06 01:22:01
USA,19481,17/01/05 17:22:01
Total Players,54813,17/01/06 00:24:01
Germany,16799,17/01/06 02:24:01
UK,17815,17/01/06 01:24:01
USA,19379,17/01/05 17:24:01
Total Players,54752,17/01/06 00:26:01
Germany,16814,17/01/06 02:26:01
UK,17742,17/01/06 01:26:01
USA,19374,17/01/05 17:26:01
Total Players,54612,17/01/06 00:28:01
Germany,16776,17/01/06 02:28:01
UK,17700,17/01/06 01:28:01
USA,19331,17/01/05 17:28:01
Total Players,54596,17/01/06 00:30:01
Germany,16800,17/01/06 02:30:01
UK,17102,17/01/06 01:30:01
USA,19371,17/01/05 17:30:01
Total Players,54561,17/01/06 00:32:01
Germany,16746,17/01/06 02:32:01
UK,17118,17/01/06 01:32:01
USA,19382,17/01/05 17:32:01
Total Players,54455,17/01/06 00:34:01
Germany,16714,17/01/06 02:34:01
UK,17115,17/01/06 01:34:01
USA,19303,17/01/05 17:34:01
Total Players,54480,17/01/06 00:36:01
Germany,16754,17/01/06 02:36:01
UK,17659,17/01/06 01:36:01
USA,19292,17/01/05 17:36:01
Total Players,54473,17/01/06 00:38:01
Germany,16711,17/01/06 02:38:01
UK,17649,17/01/06 01:38:01
USA,19357,17/01/05 17:38:01
Total Players,54455,17/01/06 00:40:01
Germany,16688,17/01/06 02:40:01
UK,17625,17/01/06 01:40:01
USA,19384,17/01/05 17:40:01
Total Players,54454,17/01/06 00:42:01
Germany,16620,17/01/06 02:42:01
UK,17117,17/01/06 01:42:01
USA,19427,17/01/05 17:42:01
Total Players,54438,17/01/06 00:44:01
Germany,16564,17/01/06 02:44:01
UK,17137,17/01/06 01:44:01
USA,19476,17/01/05 17:44:01
Total Players,54434,17/01/06 00:46:01
Germany,16506,17/01/06 02:46:01
UK,17609,17/01/06 01:46:01
USA,19596,17/01/05 17:46:01
Total Players,54267,17/01/06 00:48:01
Germany,16469,17/01/06 02:48:01
UK,16970,17/01/06 01:48:01
USA,19550,17/01/05 17:48:01
Total Players,54211,17/01/06 00:50:01
Germany,16389,17/01/06 02:50:01
UK,17546,17/01/06 01:50:01
USA,19556,17/01/05 17:50:01
Total Players,53946,17/01/06 00:52:01
Germany,16282,17/01/06 02:52:01
UK,16917,17/01/06 01:52:01
USA,19409,17/01/05 17:52:01
Total Players,54056,17/01/06 00:54:01
Germany,16335,17/01/06 02:54:01
UK,17503,17/01/06 01:54:01
USA,19466,17/01/05 17:54:01
Total Players,54115,17/01/06 00:56:01
Germany,16287,17/01/06 02:56:01
UK,17518,17/01/06 01:56:01
USA,19572,17/01/05 17:56:01
Total Players,53958,17/01/06 00:58:01
Germany,16255,17/01/06 02:58:01
UK,17523,17/01/06 01:58:01
USA,20180,17/01/05 17:58:01
Total Players,53981,17/01/06 01:00:01
Germany,16320,17/01/06 03:00:01
UK,16850,17/01/06 02:00:01
USA,19471,17/01/05 18:00:01
Total Players,54022,17/01/06 01:02:01
Germany,16352,17/01/06 03:02:01
UK,17464,17/01/06 02:02:01
USA,19468,17/01/05 18:02:01
Total Players,54042,17/01/06 01:04:02
Germany,16345,17/01/06 03:04:02
UK,17445,17/01/06 02:04:02
USA,19539,17/01/05 18:04:02
Total Players,54069,17/01/06 01:06:01
Germany,16374,17/01/06 03:06:01
UK,17405,17/01/06 02:06:01
USA,19555,17/01/05 18:06:01
Total Players,54016,17/01/06 01:08:01
Germany,16402,17/01/06 03:08:01
UK,17294,17/01/06 02:08:01
USA,19582,17/01/05 18:08:01
Total Players,53874,17/01/06 01:10:01
Germany,16318,17/01/06 03:10:01
UK,17256,17/01/06 02:10:01
USA,19571,17/01/05 18:10:01
Total Players,53870,17/01/06 01:12:01
Germany,16266,17/01/06 03:12:01
UK,17268,17/01/06 02:12:01
USA,19627,17/01/05 18:12:01
Total Players,53830,17/01/06 01:14:01
Germany,16211,17/01/06 03:14:01
UK,17302,17/01/06 02:14:01
USA,19591,17/01/05 18:14:01
Total Players,53804,17/01/06 01:16:01
Germany,16179,17/01/06 03:16:01
UK,17280,17/01/06 02:16:01
USA,19610,17/01/05 18:16:01
Total Players,53798,17/01/06 01:18:01
Germany,16198,17/01/06 03:18:01
UK,17261,17/01/06 02:18:01
USA,19624,17/01/05 18:18:01
Total Players,53870,17/01/06 01:20:01
Germany,16268,17/01/06 03:20:01
UK,17208,17/01/06 02:20:01
USA,19662,17/01/05 18:20:01
Total Players,53630,17/01/06 01:22:01
Germany,16169,17/01/06 03:22:01
UK,17101,17/01/06 02:22:01
USA,19614,17/01/05 18:22:01
Total Players,53513,17/01/06 01:24:02
Germany,16109,17/01/06 03:24:02
UK,17030,17/01/06 02:24:02
USA,19611,17/01/05 18:24:02
Total Players,53539,17/01/06 01:26:01
Germany,16135,17/01/06 03:26:01
UK,17081,17/01/06 02:26:01
USA,19586,17/01/05 18:26:01
Total Players,53581,17/01/06 01:28:01
Germany,16171,17/01/06 03:28:01
UK,17087,17/01/06 02:28:01
USA,19602,17/01/05 18:28:01
Total Players,53657,17/01/06 01:30:01
Germany,16165,17/01/06 03:30:01
UK,17072,17/01/06 02:30:01
USA,19688,17/01/05 18:30:01
Total Players,53556,17/01/06 01:32:01
Germany,16124,17/01/06 03:32:01
UK,17070,17/01/06 02:32:01
USA,19644,17/01/05 18:32:01
Total Players,53484,17/01/06 01:34:01
Germany,16071,17/01/06 03:34:01
UK,17018,17/01/06 02:34:01
USA,19701,17/01/05 18:34:01
Total Players,53527,17/01/06 01:36:01
Germany,16041,17/01/06 03:36:01
UK,17023,17/01/06 02:36:01
USA,19748,17/01/05 18:36:01
Total Players,53471,17/01/06 01:38:01
Germany,16103,17/01/06 03:38:01
UK,16940,17/01/06 02:38:01
USA,19708,17/01/05 18:38:01
Total Players,53453,17/01/06 01:40:01
Germany,16067,17/01/06 03:40:01
UK,16903,17/01/06 02:40:01
USA,19780,17/01/05 18:40:01
Total Players,53402,17/01/06 01:42:01
Germany,15983,17/01/06 03:42:01
UK,16883,17/01/06 02:42:01
USA,19852,17/01/05 18:42:01
Total Players,53313,17/01/06 01:44:01
Germany,16006,17/01/06 03:44:01
UK,16818,17/01/06 02:44:01
USA,19772,17/01/05 18:44:01
Total Players,53321,17/01/06 01:46:01
Germany,16044,17/01/06 03:46:01
UK,16825,17/01/06 02:46:01
USA,19742,17/01/05 18:46:01
Total Players,53212,17/01/06 01:48:01
Germany,15953,17/01/06 03:48:01
UK,16803,17/01/06 02:48:01
USA,19742,17/01/05 18:48:01
