Total Players,34908,16/10/04 00:00:01
Germany,9273,16/10/04 02:00:01
UK,11633,16/10/04 01:00:01
USA,14002,16/10/03 17:00:01
Total Players,34885,16/10/04 00:02:01
Germany,9225,16/10/04 02:02:01
UK,11729,16/10/04 01:02:01
USA,13931,16/10/03 17:02:01
Total Players,34941,16/10/04 00:04:01
Germany,9204,16/10/04 02:04:01
UK,11766,16/10/04 01:04:01
USA,13971,16/10/03 17:04:01
Total Players,35081,16/10/04 00:06:01
Germany,9258,16/10/04 02:06:01
UK,11766,16/10/04 01:06:01
USA,14057,16/10/03 17:06:01
Total Players,34883,16/10/04 00:08:01
Germany,9077,16/10/04 02:08:01
UK,11814,16/10/04 01:08:01
USA,13992,16/10/03 17:08:01
Total Players,34988,16/10/04 00:10:01
Germany,9099,16/10/04 02:10:01
UK,11829,16/10/04 01:10:01
USA,14060,16/10/03 17:10:01
Total Players,35076,16/10/04 00:12:01
Germany,9194,16/10/04 02:12:01
UK,11831,16/10/04 01:12:01
USA,14051,16/10/03 17:12:01
Total Players,35176,16/10/04 00:14:01
Germany,9219,16/10/04 02:14:01
UK,11800,16/10/04 01:14:01
USA,14157,16/10/03 17:14:01
Total Players,35188,16/10/04 00:16:01
Germany,9167,16/10/04 02:16:01
UK,11785,16/10/04 01:16:01
USA,14236,16/10/03 17:16:01
Total Players,35242,16/10/04 00:18:01
Germany,9128,16/10/04 02:18:01
UK,11817,16/10/04 01:18:01
USA,14297,16/10/03 17:18:01
Total Players,35107,16/10/04 00:20:01
Germany,9132,16/10/04 02:20:01
UK,11740,16/10/04 01:20:01
USA,14235,16/10/03 17:20:01
Total Players,35178,16/10/04 00:22:01
Germany,9162,16/10/04 02:22:01
UK,11757,16/10/04 01:22:01
USA,14259,16/10/03 17:22:01
Total Players,35148,16/10/04 00:24:01
Germany,9136,16/10/04 02:24:01
UK,11772,16/10/04 01:24:01
USA,14240,16/10/03 17:24:01
Total Players,35193,16/10/04 00:26:01
Germany,9126,16/10/04 02:26:01
UK,11771,16/10/04 01:26:01
USA,14296,16/10/03 17:26:01
Total Players,35228,16/10/04 00:28:01
Germany,9192,16/10/04 02:28:01
UK,11739,16/10/04 01:28:01
USA,14297,16/10/03 17:28:01
Total Players,35260,16/10/04 00:30:01
Germany,9147,16/10/04 02:30:01
UK,11746,16/10/04 01:30:01
USA,14367,16/10/03 17:30:01
Total Players,35188,16/10/04 00:32:01
Germany,9098,16/10/04 02:32:01
UK,11722,16/10/04 01:32:01
USA,14368,16/10/03 17:32:01
Total Players,35304,16/10/04 00:34:01
Germany,9121,16/10/04 02:34:01
UK,11689,16/10/04 01:34:01
USA,14494,16/10/03 17:34:01
Total Players,35282,16/10/04 00:36:01
Germany,9056,16/10/04 02:36:01
UK,11710,16/10/04 01:36:01
USA,14519,16/10/03 17:36:01
Total Players,35322,16/10/04 00:38:01
Germany,9175,16/10/04 02:38:01
UK,11665,16/10/04 01:38:01
USA,14482,16/10/03 17:38:01
Total Players,35338,16/10/04 00:40:01
Germany,9167,16/10/04 02:40:01
UK,11732,16/10/04 01:40:01
USA,14439,16/10/03 17:40:01
Total Players,35330,16/10/04 00:42:01
Germany,9195,16/10/04 02:42:01
UK,11713,16/10/04 01:42:01
USA,14422,16/10/03 17:42:01
Total Players,35235,16/10/04 00:44:01
Germany,9155,16/10/04 02:44:01
UK,11691,16/10/04 01:44:01
USA,14389,16/10/03 17:44:01
Total Players,35221,16/10/04 00:46:01
Germany,9153,16/10/04 02:46:01
UK,11668,16/10/04 01:46:01
USA,14400,16/10/03 17:46:01
Total Players,35449,16/10/04 00:48:01
Germany,9121,16/10/04 02:48:01
UK,11773,16/10/04 01:48:01
USA,14555,16/10/03 17:48:01
Total Players,35479,16/10/04 00:50:01
Germany,9175,16/10/04 02:50:01
UK,11772,16/10/04 01:50:01
USA,14532,16/10/03 17:50:01
Total Players,35553,16/10/04 00:52:01
Germany,9240,16/10/04 02:52:01
UK,11758,16/10/04 01:52:01
USA,14555,16/10/03 17:52:01
Total Players,35547,16/10/04 00:54:01
Germany,9256,16/10/04 02:54:01
UK,11691,16/10/04 01:54:01
USA,14600,16/10/03 17:54:01
Total Players,35553,16/10/04 00:56:01
Germany,9228,16/10/04 02:56:01
UK,11722,16/10/04 01:56:01
USA,14603,16/10/03 17:56:01
Total Players,35465,16/10/04 00:58:01
Germany,9240,16/10/04 02:58:01
UK,11660,16/10/04 01:58:01
USA,14562,16/10/03 17:58:01
