Total Players,49190,17/03/04 00:00:01
Germany,12232,17/03/04 02:00:01
UK,5661,17/03/04 01:00:01
USA,21552,17/03/03 17:00:01
Total Players,49220,17/03/04 00:02:01
Germany,12239,17/03/04 02:02:01
UK,5631,17/03/04 01:02:01
USA,22471,17/03/03 17:02:01
Total Players,49149,17/03/04 00:04:01
Germany,12169,17/03/04 02:04:01
UK,5608,17/03/04 01:04:01
USA,22563,17/03/03 17:04:01
Total Players,49030,17/03/04 00:06:02
Germany,12166,17/03/04 02:06:02
UK,5602,17/03/04 01:06:02
USA,22507,17/03/03 17:06:02
Total Players,48947,17/03/04 00:08:01
Germany,12121,17/03/04 02:08:01
UK,5615,17/03/04 01:08:01
USA,22469,17/03/03 17:08:01
Total Players,48964,17/03/04 00:10:01
Germany,12131,17/03/04 02:10:01
UK,5599,17/03/04 01:10:01
USA,22473,17/03/03 17:10:01
Total Players,48913,17/03/04 00:12:01
Germany,12075,17/03/04 02:12:01
UK,5551,17/03/04 01:12:01
USA,22561,17/03/03 17:12:01
Total Players,48970,17/03/04 00:14:01
Germany,12113,17/03/04 02:14:01
UK,5512,17/03/04 01:14:01
USA,22608,17/03/03 17:14:01
Total Players,48772,17/03/04 00:16:01
Germany,12018,17/03/04 02:16:01
UK,5478,17/03/04 01:16:01
USA,21677,17/03/03 17:16:01
Total Players,48681,17/03/04 00:18:01
Germany,11956,17/03/04 02:18:01
UK,5476,17/03/04 01:18:01
USA,22558,17/03/03 17:18:01
Total Players,48767,17/03/04 00:20:01
Germany,11972,17/03/04 02:20:01
UK,5485,17/03/04 01:20:01
USA,22601,17/03/03 17:20:01
Total Players,48781,17/03/04 00:22:01
Germany,11916,17/03/04 02:22:01
UK,5455,17/03/04 01:22:01
USA,21734,17/03/03 17:22:01
Total Players,48752,17/03/04 00:24:01
Germany,11861,17/03/04 02:24:01
UK,5463,17/03/04 01:24:01
USA,22691,17/03/03 17:24:01
Total Players,48692,17/03/04 00:26:01
Germany,11897,17/03/04 02:26:01
UK,5447,17/03/04 01:26:01
USA,21711,17/03/03 17:26:01
Total Players,48683,17/03/04 00:28:01
Germany,11849,17/03/04 02:28:01
UK,5440,17/03/04 01:28:01
USA,21809,17/03/03 17:28:01
Total Players,48587,17/03/04 00:30:01
Germany,11840,17/03/04 02:30:01
UK,5433,17/03/04 01:30:01
USA,22646,17/03/03 17:30:01
Total Players,48555,17/03/04 00:32:02
Germany,11838,17/03/04 02:32:02
UK,5434,17/03/04 01:32:02
USA,22652,17/03/03 17:32:02
Total Players,48471,17/03/04 00:34:01
Germany,11833,17/03/04 02:34:01
UK,5433,17/03/04 01:34:01
USA,22636,17/03/03 17:34:01
Total Players,48560,17/03/04 00:36:01
Germany,11816,17/03/04 02:36:01
UK,5439,17/03/04 01:36:01
USA,21875,17/03/03 17:36:01
Total Players,48538,17/03/04 00:38:01
Germany,11790,17/03/04 02:38:01
UK,5419,17/03/04 01:38:01
USA,22787,17/03/03 17:38:01
Total Players,48543,17/03/04 00:40:01
Germany,11803,17/03/04 02:40:01
UK,5455,17/03/04 01:40:01
USA,22738,17/03/03 17:40:01
Total Players,48459,17/03/04 00:42:01
Germany,11767,17/03/04 02:42:01
UK,5385,17/03/04 01:42:01
USA,22855,17/03/03 17:42:01
Total Players,48406,17/03/04 00:44:01
Germany,11747,17/03/04 02:44:01
UK,5376,17/03/04 01:44:01
USA,22866,17/03/03 17:44:01
Total Players,48299,17/03/04 00:46:01
Germany,11674,17/03/04 02:46:01
UK,5405,17/03/04 01:46:01
USA,22809,17/03/03 17:46:01
Total Players,48169,17/03/04 00:48:01
Germany,11622,17/03/04 02:48:01
UK,5365,17/03/04 01:48:01
USA,21903,17/03/03 17:48:01
Total Players,48281,17/03/04 00:50:01
Germany,11655,17/03/04 02:50:01
UK,5399,17/03/04 01:50:01
USA,21965,17/03/03 17:50:01
Total Players,48229,17/03/04 00:52:01
Germany,11599,17/03/04 02:52:01
UK,5377,17/03/04 01:52:01
USA,21929,17/03/03 17:52:01
Total Players,48138,17/03/04 00:54:01
Germany,11570,17/03/04 02:54:01
UK,5377,17/03/04 01:54:01
USA,21929,17/03/03 17:54:01
Total Players,48149,17/03/04 00:56:01
Germany,11595,17/03/04 02:56:01
UK,5369,17/03/04 01:56:01
USA,21893,17/03/03 17:56:01
Total Players,48215,17/03/04 00:58:01
Germany,11586,17/03/04 02:58:01
UK,5406,17/03/04 01:58:01
USA,21942,17/03/03 17:58:01
Total Players,48135,17/03/04 01:00:01
Germany,11559,17/03/04 03:00:01
UK,5396,17/03/04 02:00:01
USA,21896,17/03/03 18:00:01
Total Players,48036,17/03/04 01:02:01
Germany,11548,17/03/04 03:02:01
UK,5360,17/03/04 02:02:01
USA,21849,17/03/03 18:02:01
Total Players,48021,17/03/04 01:04:01
Germany,11512,17/03/04 03:04:01
UK,5347,17/03/04 02:04:01
USA,21882,17/03/03 18:04:01
Total Players,47932,17/03/04 01:06:01
Germany,11459,17/03/04 03:06:01
UK,5342,17/03/04 02:06:01
USA,22732,17/03/03 18:06:01
Total Players,47962,17/03/04 01:08:01
Germany,11458,17/03/04 03:08:01
UK,5340,17/03/04 02:08:01
USA,21889,17/03/03 18:08:01
Total Players,48010,17/03/04 01:10:01
Germany,11489,17/03/04 03:10:01
UK,5329,17/03/04 02:10:01
USA,21900,17/03/03 18:10:01
Total Players,47975,17/03/04 01:12:01
Germany,11504,17/03/04 03:12:01
UK,5319,17/03/04 02:12:01
USA,21906,17/03/03 18:12:01
Total Players,47880,17/03/04 01:14:01
Germany,11479,17/03/04 03:14:01
UK,5288,17/03/04 02:14:01
USA,22801,17/03/03 18:14:01
Total Players,47684,17/03/04 01:16:01
Germany,11419,17/03/04 03:16:01
UK,5283,17/03/04 02:16:01
USA,22745,17/03/03 18:16:01
Total Players,47674,17/03/04 01:18:01
Germany,11412,17/03/04 03:18:01
UK,5320,17/03/04 02:18:01
USA,22705,17/03/03 18:18:01
Total Players,47624,17/03/04 01:20:01
Germany,11388,17/03/04 03:20:01
UK,5263,17/03/04 02:20:01
USA,22798,17/03/03 18:20:01
Total Players,47525,17/03/04 01:22:01
Germany,11337,17/03/04 03:22:01
UK,5280,17/03/04 02:22:01
USA,22681,17/03/03 18:22:01
Total Players,47498,17/03/04 01:24:01
Germany,11280,17/03/04 03:24:01
UK,5207,17/03/04 02:24:01
USA,22767,17/03/03 18:24:01
Total Players,47458,17/03/04 01:26:01
Germany,11282,17/03/04 03:26:01
UK,5171,17/03/04 02:26:01
USA,22763,17/03/03 18:26:01
Total Players,47354,17/03/04 01:28:01
Germany,11260,17/03/04 03:28:01
UK,5152,17/03/04 02:28:01
USA,22611,17/03/03 18:28:01
Total Players,47326,17/03/04 01:30:01
Germany,11222,17/03/04 03:30:01
UK,5128,17/03/04 02:30:01
USA,22712,17/03/03 18:30:01
Total Players,47356,17/03/04 01:32:01
Germany,11206,17/03/04 03:32:01
UK,5120,17/03/04 02:32:01
USA,22793,17/03/03 18:32:01
Total Players,47343,17/03/04 01:34:01
Germany,11255,17/03/04 03:34:01
UK,5129,17/03/04 02:34:01
USA,22738,17/03/03 18:34:01
Total Players,47152,17/03/04 01:36:01
Germany,11203,17/03/04 03:36:01
UK,5088,17/03/04 02:36:01
USA,22716,17/03/03 18:36:01
