Total Players,52809,17/01/10 00:00:02
Germany,15356,17/01/10 02:00:02
UK,17626,17/01/10 01:00:02
USA,19044,17/01/09 17:00:02
Total Players,52918,17/01/10 00:02:01
Germany,15315,17/01/10 02:02:01
UK,17713,17/01/10 01:02:01
USA,19117,17/01/09 17:02:01
Total Players,52816,17/01/10 00:04:01
Germany,15280,17/01/10 02:04:01
UK,17690,17/01/10 01:04:01
USA,19060,17/01/09 17:04:01
Total Players,52778,17/01/10 00:06:01
Germany,15288,17/01/10 02:06:01
UK,17586,17/01/10 01:06:01
USA,19108,17/01/09 17:06:01
Total Players,52776,17/01/10 00:08:01
Germany,15286,17/01/10 02:08:01
UK,17562,17/01/10 01:08:01
USA,19141,17/01/09 17:08:01
Total Players,52728,17/01/10 00:10:01
Germany,15240,17/01/10 02:10:01
UK,17492,17/01/10 01:10:01
USA,19187,17/01/09 17:10:01
Total Players,52617,17/01/10 00:12:01
Germany,15275,17/01/10 02:12:01
UK,17386,17/01/10 01:12:01
USA,19164,17/01/09 17:12:01
Total Players,52507,17/01/10 00:14:01
Germany,15244,17/01/10 02:14:01
UK,17312,17/01/10 01:14:01
USA,19162,17/01/09 17:14:01
Total Players,52491,17/01/10 00:16:01
Germany,15157,17/01/10 02:16:01
UK,17336,17/01/10 01:16:01
USA,19208,17/01/09 17:16:01
Total Players,52471,17/01/10 00:18:01
Germany,15149,17/01/10 02:18:01
UK,17264,17/01/10 01:18:01
USA,19296,17/01/09 17:18:01
Total Players,52557,17/01/10 00:20:01
Germany,15208,17/01/10 02:20:01
UK,17280,17/01/10 01:20:01
USA,19306,17/01/09 17:20:01
Total Players,52588,17/01/10 00:22:01
Germany,15152,17/01/10 02:22:01
UK,17301,17/01/10 01:22:01
USA,19381,17/01/09 17:22:01
Total Players,52358,17/01/10 00:24:01
Germany,15122,17/01/10 02:24:01
UK,17210,17/01/10 01:24:01
USA,19275,17/01/09 17:24:01
Total Players,52334,17/01/10 00:26:01
Germany,15103,17/01/10 02:26:01
UK,17216,17/01/10 01:26:01
USA,19280,17/01/09 17:26:01
Total Players,52262,17/01/10 00:28:01
Germany,15062,17/01/10 02:28:01
UK,17117,17/01/10 01:28:01
USA,19370,17/01/09 17:28:01
Total Players,52377,17/01/10 00:30:01
Germany,15126,17/01/10 02:30:01
UK,17125,17/01/10 01:30:01
USA,19418,17/01/09 17:30:01
Total Players,52399,17/01/10 00:32:02
Germany,15183,17/01/10 02:32:02
UK,17074,17/01/10 01:32:02
USA,19430,17/01/09 17:32:02
Total Players,52375,17/01/10 00:34:01
Germany,15106,17/01/10 02:34:01
UK,17108,17/01/10 01:34:01
USA,19452,17/01/09 17:34:01
Total Players,52402,17/01/10 00:36:01
Germany,15130,17/01/10 02:36:01
UK,17123,17/01/10 01:36:01
USA,19431,17/01/09 17:36:01
Total Players,52411,17/01/10 00:38:01
Germany,15178,17/01/10 02:38:01
UK,17034,17/01/10 01:38:01
USA,19454,17/01/09 17:38:01
Total Players,52360,17/01/10 00:40:01
Germany,15192,17/01/10 02:40:01
UK,16975,17/01/10 01:40:01
USA,19455,17/01/09 17:40:01
Total Players,52334,17/01/10 00:42:01
Germany,15137,17/01/10 02:42:01
UK,16976,17/01/10 01:42:01
USA,19479,17/01/09 17:42:01
Total Players,52274,17/01/10 00:44:01
Germany,15085,17/01/10 02:44:01
UK,16939,17/01/10 01:44:01
USA,19511,17/01/09 17:44:01
Total Players,52191,17/01/10 00:46:01
Germany,15106,17/01/10 02:46:01
UK,16877,17/01/10 01:46:01
USA,19473,17/01/09 17:46:01
Total Players,52121,17/01/10 00:48:01
Germany,15057,17/01/10 02:48:01
UK,16890,17/01/10 01:48:01
