Total Players,36423,16/11/01 00:00:01
Germany,10299,16/11/01 02:00:01
UK,11759,16/11/01 01:00:01
USA,14365,16/10/31 17:00:01
Total Players,36435,16/11/01 00:02:01
Germany,10274,16/11/01 02:02:01
UK,11750,16/11/01 01:02:01
USA,14411,16/10/31 17:02:01
Total Players,36332,16/11/01 00:04:01
Germany,10207,16/11/01 02:04:01
UK,11709,16/11/01 01:04:01
USA,14416,16/10/31 17:04:01
Total Players,36348,16/11/01 00:06:01
Germany,10250,16/11/01 02:06:01
UK,11649,16/11/01 01:06:01
USA,14449,16/10/31 17:06:01
Total Players,36261,16/11/01 00:08:01
Germany,10207,16/11/01 02:08:01
UK,11618,16/11/01 01:08:01
USA,14436,16/10/31 17:08:01
Total Players,36254,16/11/01 00:10:01
Germany,10261,16/11/01 02:10:01
UK,11564,16/11/01 01:10:01
USA,14429,16/10/31 17:10:01
Total Players,36172,16/11/01 00:12:01
Germany,10219,16/11/01 02:12:01
UK,11541,16/11/01 01:12:01
USA,14412,16/10/31 17:12:01
Total Players,36247,16/11/01 00:14:01
Germany,10240,16/11/01 02:14:01
UK,11532,16/11/01 01:14:01
USA,14478,16/10/31 17:14:01
Total Players,36288,16/11/01 00:16:01
Germany,10277,16/11/01 02:16:01
UK,11575,16/11/01 01:16:01
USA,14436,16/10/31 17:16:01
Total Players,36348,16/11/01 00:18:01
Germany,10291,16/11/01 02:18:01
UK,11633,16/11/01 01:18:01
USA,14424,16/10/31 17:18:01
Total Players,36376,16/11/01 00:20:02
Germany,10362,16/11/01 02:20:02
UK,11543,16/11/01 01:20:02
USA,14471,16/10/31 17:20:02
Total Players,36439,16/11/01 00:22:01
Germany,10365,16/11/01 02:22:01
UK,11576,16/11/01 01:22:01
USA,14498,16/10/31 17:22:01
Total Players,36443,16/11/01 00:24:01
Germany,10350,16/11/01 02:24:01
UK,11564,16/11/01 01:24:01
USA,14529,16/10/31 17:24:01
Total Players,36547,16/11/01 00:26:01
Germany,10413,16/11/01 02:26:01
UK,11520,16/11/01 01:26:01
USA,14614,16/10/31 17:26:01
Total Players,36676,16/11/01 00:28:01
Germany,10376,16/11/01 02:28:01
UK,11609,16/11/01 01:28:01
USA,14691,16/10/31 17:28:01
Total Players,36640,16/11/01 00:30:01
Germany,10349,16/11/01 02:30:01
UK,11626,16/11/01 01:30:01
USA,14665,16/10/31 17:30:01
Total Players,36676,16/11/01 00:32:01
Germany,10395,16/11/01 02:32:01
UK,11592,16/11/01 01:32:01
USA,14689,16/10/31 17:32:01
