Total Players,46971,17/02/03 00:00:01
Germany,12399,17/02/03 02:00:01
UK,16823,17/02/03 01:00:01
USA,17749,17/02/02 17:00:01
Total Players,46912,17/02/03 00:02:01
Germany,12345,17/02/03 02:02:01
UK,16851,17/02/03 01:02:01
USA,17716,17/02/02 17:02:01
Total Players,47097,17/02/03 00:04:01
Germany,12307,17/02/03 02:04:01
UK,16934,17/02/03 01:04:01
USA,17856,17/02/02 17:04:01
Total Players,47493,17/02/03 00:06:01
Germany,12450,17/02/03 02:06:01
UK,16954,17/02/03 01:06:01
USA,18089,17/02/02 17:06:01
Total Players,47689,17/02/03 00:08:01
Germany,12522,17/02/03 02:08:01
UK,16946,17/02/03 01:08:01
USA,18221,17/02/02 17:08:01
Total Players,47823,17/02/03 00:10:01
Germany,12527,17/02/03 02:10:01
UK,16877,17/02/03 01:10:01
USA,18419,17/02/02 17:10:01
Total Players,47864,17/02/03 00:12:01
Germany,12550,17/02/03 02:12:01
UK,16844,17/02/03 01:12:01
USA,18470,17/02/02 17:12:01
Total Players,47817,17/02/03 00:14:01
Germany,12608,17/02/03 02:14:01
UK,16682,17/02/03 01:14:01
USA,17601,17/02/02 17:14:01
Total Players,47787,17/02/03 00:16:02
Germany,12592,17/02/03 02:16:02
UK,16710,17/02/03 01:16:02
USA,18485,17/02/02 17:16:02
Total Players,47973,17/02/03 00:18:01
Germany,12657,17/02/03 02:18:01
UK,16734,17/02/03 01:18:01
USA,17620,17/02/02 17:18:01
Total Players,47833,17/02/03 00:20:01
Germany,12670,17/02/03 02:20:01
UK,16704,17/02/03 01:20:01
USA,18459,17/02/02 17:20:01
Total Players,47786,17/02/03 00:22:01
Germany,12603,17/02/03 02:22:01
UK,16800,17/02/03 01:22:01
USA,18379,17/02/02 17:22:01
Total Players,48029,17/02/03 00:24:01
Germany,12638,17/02/03 02:24:01
UK,16769,17/02/03 01:24:01
USA,17677,17/02/02 17:24:01
Total Players,48125,17/02/03 00:26:01
Germany,12614,17/02/03 02:26:01
UK,16914,17/02/03 01:26:01
USA,17656,17/02/02 17:26:01
Total Players,48034,17/02/03 00:28:01
Germany,12643,17/02/03 02:28:01
UK,16885,17/02/03 01:28:01
USA,17576,17/02/02 17:28:01
Total Players,48168,17/02/03 00:30:01
Germany,12613,17/02/03 02:30:01
UK,16898,17/02/03 01:30:01
