Total Players,49754,17/04/06 00:00:01
Germany,10389,17/04/06 02:00:01
UK,2775,17/04/06 01:00:01
USA,23910,17/04/05 17:00:01
Total Players,49681,17/04/06 00:02:01
Germany,10335,17/04/06 02:02:01
UK,2759,17/04/06 01:02:01
USA,23857,17/04/05 17:02:01
Total Players,49768,17/04/06 00:04:01
Germany,10332,17/04/06 02:04:01
UK,2787,17/04/06 01:04:01
USA,23977,17/04/05 17:04:01
Total Players,49781,17/04/06 00:06:01
Germany,10313,17/04/06 02:06:01
UK,2757,17/04/06 01:06:01
USA,24022,17/04/05 17:06:01
Total Players,49769,17/04/06 00:08:01
Germany,10290,17/04/06 02:08:01
UK,2765,17/04/06 01:08:01
USA,24012,17/04/05 17:08:01
Total Players,49774,17/04/06 00:10:01
Germany,10367,17/04/06 02:10:01
UK,2759,17/04/06 01:10:01
USA,23991,17/04/05 17:10:01
Total Players,49705,17/04/06 00:12:01
Germany,10288,17/04/06 02:12:01
UK,2751,17/04/06 01:12:01
USA,24035,17/04/05 17:12:01
Total Players,49430,17/04/06 00:14:01
Germany,10235,17/04/06 02:14:01
UK,2746,17/04/06 01:14:01
USA,24664,17/04/05 17:14:01
Total Players,49209,17/04/06 00:16:01
Germany,10186,17/04/06 02:16:01
UK,2770,17/04/06 01:16:01
USA,24539,17/04/05 17:16:01
Total Players,48824,17/04/06 00:18:01
Germany,10147,17/04/06 02:18:01
UK,2758,17/04/06 01:18:01
USA,24286,17/04/05 17:18:01
Total Players,48583,17/04/06 00:20:01
Germany,10153,17/04/06 02:20:01
UK,2709,17/04/06 01:20:01
USA,24248,17/04/05 17:20:01
Total Players,48539,17/04/06 00:22:01
Germany,10079,17/04/06 02:22:01
UK,2706,17/04/06 01:22:01
USA,24286,17/04/05 17:22:01
Total Players,48708,17/04/06 00:24:01
Germany,10105,17/04/06 02:24:01
UK,2700,17/04/06 01:24:01
USA,24448,17/04/05 17:24:01
Total Players,48803,17/04/06 00:26:01
Germany,10090,17/04/06 02:26:01
UK,2693,17/04/06 01:26:01
USA,24548,17/04/05 17:26:01
Total Players,49175,17/04/06 00:28:01
Germany,10137,17/04/06 02:28:01
UK,2717,17/04/06 01:28:01
USA,24771,17/04/05 17:28:01
Total Players,49295,17/04/06 00:30:01
Germany,10158,17/04/06 02:30:01
UK,2719,17/04/06 01:30:01
USA,24829,17/04/05 17:30:01
Total Players,49219,17/04/06 00:32:01
Germany,10124,17/04/06 02:32:01
UK,2738,17/04/06 01:32:01
USA,24132,17/04/05 17:32:01
Total Players,49282,17/04/06 00:34:01
Germany,10159,17/04/06 02:34:01
UK,2748,17/04/06 01:34:01
USA,24837,17/04/05 17:34:01
Total Players,49290,17/04/06 00:36:01
