Total Players,47367,16/12/25 00:00:01
Germany,14195,16/12/25 02:00:01
UK,15902,16/12/25 01:00:01
USA,17270,16/12/24 17:00:01
Total Players,47332,16/12/25 00:02:01
Germany,14143,16/12/25 02:02:01
UK,15785,16/12/25 01:02:01
USA,17404,16/12/24 17:02:01
Total Players,47294,16/12/25 00:04:01
Germany,14201,16/12/25 02:04:01
UK,15729,16/12/25 01:04:01
USA,17364,16/12/24 17:04:01
Total Players,47323,16/12/25 00:06:01
Germany,14169,16/12/25 02:06:01
UK,15748,16/12/25 01:06:01
USA,17406,16/12/24 17:06:01
Total Players,47173,16/12/25 00:08:01
Germany,14108,16/12/25 02:08:01
UK,15723,16/12/25 01:08:01
USA,17342,16/12/24 17:08:01
Total Players,47050,16/12/25 00:10:01
Germany,14066,16/12/25 02:10:01
UK,15716,16/12/25 01:10:01
USA,17268,16/12/24 17:10:01
Total Players,46810,16/12/25 00:12:01
Germany,14030,16/12/25 02:12:01
UK,15643,16/12/25 01:12:01
USA,17137,16/12/24 17:12:01
Total Players,46897,16/12/25 00:14:01
Germany,14016,16/12/25 02:14:01
UK,15620,16/12/25 01:14:01
USA,17272,16/12/24 17:14:01
Total Players,46863,16/12/25 00:16:01
Germany,14012,16/12/25 02:16:01
UK,15669,16/12/25 01:16:01
USA,17182,16/12/24 17:16:01
Total Players,46804,16/12/25 00:18:01
Germany,14021,16/12/25 02:18:01
UK,15599,16/12/25 01:18:01
USA,17184,16/12/24 17:18:01
Total Players,46725,16/12/25 00:20:01
Germany,14000,16/12/25 02:20:01
UK,15606,16/12/25 01:20:01
USA,17119,16/12/24 17:20:01
Total Players,46633,16/12/25 00:22:01
Germany,13930,16/12/25 02:22:01
UK,15554,16/12/25 01:22:01
USA,17149,16/12/24 17:22:01
Total Players,46461,16/12/25 00:24:01
Germany,13786,16/12/25 02:24:01
UK,15508,16/12/25 01:24:01
USA,17167,16/12/24 17:24:01
Total Players,46077,16/12/25 00:26:01
Germany,13732,16/12/25 02:26:01
UK,15293,16/12/25 01:26:01
USA,17052,16/12/24 17:26:01
Total Players,46068,16/12/25 00:28:01
Germany,13697,16/12/25 02:28:01
UK,15292,16/12/25 01:28:01
USA,17085,16/12/24 17:28:01
Total Players,46127,16/12/25 00:30:01
Germany,13695,16/12/25 02:30:01
UK,15303,16/12/25 01:30:01
USA,17129,16/12/24 17:30:01
Total Players,46056,16/12/25 00:32:01
Germany,13693,16/12/25 02:32:01
UK,15246,16/12/25 01:32:01
USA,17117,16/12/24 17:32:01
Total Players,45929,16/12/25 00:34:01
Germany,13638,16/12/25 02:34:01
UK,15189,16/12/25 01:34:01
USA,17102,16/12/24 17:34:01
Total Players,45824,16/12/25 00:36:01
Germany,13623,16/12/25 02:36:01
UK,15171,16/12/25 01:36:01
USA,17031,16/12/24 17:36:01
Total Players,45730,16/12/25 00:38:01
Germany,13629,16/12/25 02:38:01
UK,15092,16/12/25 01:38:01
USA,17009,16/12/24 17:38:01
Total Players,45761,16/12/25 00:40:01
Germany,13647,16/12/25 02:40:01
UK,15140,16/12/25 01:40:01
USA,16974,16/12/24 17:40:01
Total Players,45557,16/12/25 00:42:01
Germany,13597,16/12/25 02:42:01
UK,15008,16/12/25 01:42:01
USA,16952,16/12/24 17:42:01
Total Players,45446,16/12/25 00:44:01
Germany,13571,16/12/25 02:44:01
UK,14958,16/12/25 01:44:01
USA,16917,16/12/24 17:44:01
Total Players,45451,16/12/25 00:46:01
Germany,13572,16/12/25 02:46:01
UK,14942,16/12/25 01:46:01
USA,16937,16/12/24 17:46:01
Total Players,45290,16/12/25 00:48:01
Germany,13483,16/12/25 02:48:01
UK,14939,16/12/25 01:48:01
USA,16869,16/12/24 17:48:01
Total Players,45263,16/12/25 00:50:01
Germany,13470,16/12/25 02:50:01
UK,14957,16/12/25 01:50:01
USA,16836,16/12/24 17:50:01
Total Players,45107,16/12/25 00:52:02
Germany,13390,16/12/25 02:52:02
UK,14866,16/12/25 01:52:02
USA,16851,16/12/24 17:52:02
Total Players,44993,16/12/25 00:54:01
Germany,13351,16/12/25 02:54:01
UK,14897,16/12/25 01:54:01
USA,16745,16/12/24 17:54:01
Total Players,45043,16/12/25 00:56:01
Germany,13357,16/12/25 02:56:01
UK,14912,16/12/25 01:56:01
USA,16775,16/12/24 17:56:01
Total Players,45016,16/12/25 00:58:01
Germany,13371,16/12/25 02:58:01
UK,14841,16/12/25 01:58:01
USA,16804,16/12/24 17:58:01
Total Players,44956,16/12/25 01:00:01
Germany,13312,16/12/25 03:00:01
UK,14818,16/12/25 02:00:01
USA,16826,16/12/24 18:00:01
Total Players,44966,16/12/25 01:02:01
Germany,13326,16/12/25 03:02:01
UK,14823,16/12/25 02:02:01
USA,16817,16/12/24 18:02:01
Total Players,44851,16/12/25 01:04:01
Germany,13275,16/12/25 03:04:01
UK,14748,16/12/25 02:04:01
USA,16828,16/12/24 18:04:01
Total Players,44807,16/12/25 01:06:01
Germany,13251,16/12/25 03:06:01
UK,14792,16/12/25 02:06:01
USA,16762,16/12/24 18:06:01
Total Players,44812,16/12/25 01:08:01
Germany,13214,16/12/25 03:08:01
UK,14803,16/12/25 02:08:01
USA,16795,16/12/24 18:08:01
Total Players,44778,16/12/25 01:10:01
Germany,13238,16/12/25 03:10:01
UK,14686,16/12/25 02:10:01
USA,16854,16/12/24 18:10:01
Total Players,44596,16/12/25 01:12:01
Germany,13149,16/12/25 03:12:01
UK,14655,16/12/25 02:12:01
USA,16788,16/12/24 18:12:01
Total Players,44611,16/12/25 01:14:01
Germany,13141,16/12/25 03:14:01
UK,14675,16/12/25 02:14:01
USA,16795,16/12/24 18:14:01
Total Players,44553,16/12/25 01:16:01
Germany,13092,16/12/25 03:16:01
UK,14643,16/12/25 02:16:01
USA,16818,16/12/24 18:16:01
Total Players,44442,16/12/25 01:18:01
Germany,13071,16/12/25 03:18:01
UK,14676,16/12/25 02:18:01
USA,16695,16/12/24 18:18:01
Total Players,44506,16/12/25 01:20:01
Germany,13045,16/12/25 03:20:01
UK,14668,16/12/25 02:20:01
USA,16791,16/12/24 18:20:01
Total Players,44391,16/12/25 01:22:01
Germany,13015,16/12/25 03:22:01
UK,14659,16/12/25 02:22:01
USA,16717,16/12/24 18:22:01
Total Players,44253,16/12/25 01:24:01
Germany,12956,16/12/25 03:24:01
UK,14637,16/12/25 02:24:01
USA,16660,16/12/24 18:24:01
Total Players,43952,16/12/25 01:26:01
Germany,12828,16/12/25 03:26:01
UK,14523,16/12/25 02:26:01
USA,16601,16/12/24 18:26:01
Total Players,44076,16/12/25 01:28:01
Germany,12924,16/12/25 03:28:01
UK,14544,16/12/25 02:28:01
USA,16608,16/12/24 18:28:01
Total Players,44131,16/12/25 01:30:01
Germany,12958,16/12/25 03:30:01
UK,14531,16/12/25 02:30:01
USA,16642,16/12/24 18:30:01
Total Players,44157,16/12/25 01:32:01
Germany,12974,16/12/25 03:32:01
UK,14516,16/12/25 02:32:01
USA,16667,16/12/24 18:32:01
Total Players,44101,16/12/25 01:34:01
Germany,12886,16/12/25 03:34:01
