Total Players,44410,16/12/06 00:00:01
Germany,12492,16/12/06 02:00:01
UK,14570,16/12/06 01:00:01
USA,16294,16/12/05 17:00:01
Total Players,44441,16/12/06 00:02:02
Germany,12489,16/12/06 02:02:02
UK,14585,16/12/06 01:02:02
USA,16330,16/12/05 17:02:02
Total Players,44317,16/12/06 00:04:01
Germany,12469,16/12/06 02:04:01
UK,14506,16/12/06 01:04:01
USA,16313,16/12/05 17:04:01
Total Players,44284,16/12/06 00:06:01
Germany,12428,16/12/06 02:06:01
UK,14521,16/12/06 01:06:01
USA,16308,16/12/05 17:06:01
Total Players,44264,16/12/06 00:08:01
Germany,12464,16/12/06 02:08:01
UK,14446,16/12/06 01:08:01
USA,16333,16/12/05 17:08:01
Total Players,44094,16/12/06 00:10:01
Germany,12415,16/12/06 02:10:01
UK,14384,16/12/06 01:10:01
USA,16298,16/12/05 17:10:01
Total Players,44001,16/12/06 00:12:01
Germany,12341,16/12/06 02:12:01
UK,14338,16/12/06 01:12:01
USA,16300,16/12/05 17:12:01
Total Players,44079,16/12/06 00:14:01
Germany,12321,16/12/06 02:14:01
UK,14328,16/12/06 01:14:01
USA,16411,16/12/05 17:14:01
Total Players,44022,16/12/06 00:16:01
Germany,12287,16/12/06 02:16:01
UK,14336,16/12/06 01:16:01
USA,16370,16/12/05 17:16:01
Total Players,44011,16/12/06 00:18:01
Germany,12337,16/12/06 02:18:01
UK,14301,16/12/06 01:18:01
USA,16349,16/12/05 17:18:01
Total Players,43842,16/12/06 00:20:01
Germany,12273,16/12/06 02:20:01
UK,14243,16/12/06 01:20:01
USA,16304,16/12/05 17:20:01
Total Players,43959,16/12/06 00:22:01
Germany,12312,16/12/06 02:22:01
UK,14312,16/12/06 01:22:01
USA,16311,16/12/05 17:22:01
Total Players,43864,16/12/06 00:24:01
Germany,12283,16/12/06 02:24:01
UK,14259,16/12/06 01:24:01
USA,16312,16/12/05 17:24:01
Total Players,43754,16/12/06 00:26:01
Germany,12220,16/12/06 02:26:01
UK,14190,16/12/06 01:26:01
USA,16341,16/12/05 17:26:01
Total Players,43645,16/12/06 00:28:01
Germany,12132,16/12/06 02:28:01
UK,14183,16/12/06 01:28:01
USA,16314,16/12/05 17:28:01
Total Players,43640,16/12/06 00:30:02
Germany,12129,16/12/06 02:30:02
UK,14177,16/12/06 01:30:02
USA,16332,16/12/05 17:30:02
Total Players,43799,16/12/06 00:32:01
Germany,12170,16/12/06 02:32:01
UK,14185,16/12/06 01:32:01
USA,16449,16/12/05 17:32:01
Total Players,43879,16/12/06 00:34:01
Germany,12262,16/12/06 02:34:01
UK,14149,16/12/06 01:34:01
USA,16447,16/12/05 17:34:01
Total Players,43922,16/12/06 00:36:01
Germany,12261,16/12/06 02:36:01
UK,14210,16/12/06 01:36:01
USA,16431,16/12/05 17:36:01
Total Players,43971,16/12/06 00:38:01
Germany,12277,16/12/06 02:38:01
UK,14239,16/12/06 01:38:01
USA,16450,16/12/05 17:38:01
Total Players,43981,16/12/06 00:40:01
Germany,12203,16/12/06 02:40:01
UK,14277,16/12/06 01:40:01
