Total Players,51430,17/03/07 00:00:01
Germany,12347,17/03/07 02:00:01
UK,5891,17/03/07 01:00:01
USA,24197,17/03/06 17:00:01
Total Players,51319,17/03/07 00:02:01
Germany,12345,17/03/07 02:02:01
UK,5848,17/03/07 01:02:01
USA,24218,17/03/06 17:02:01
Total Players,51286,17/03/07 00:04:01
Germany,12296,17/03/07 02:04:01
UK,5842,17/03/07 01:04:01
USA,23508,17/03/06 17:04:01
Total Players,51249,17/03/07 00:06:01
Germany,12267,17/03/07 02:06:01
UK,5850,17/03/07 01:06:01
USA,23491,17/03/06 17:06:01
Total Players,51290,17/03/07 00:08:01
Germany,12290,17/03/07 02:08:01
UK,5836,17/03/07 01:08:01
USA,23560,17/03/06 17:08:01
Total Players,51239,17/03/07 00:10:01
Germany,12239,17/03/07 02:10:01
UK,5860,17/03/07 01:10:01
USA,23486,17/03/06 17:10:01
Total Players,51107,17/03/07 00:12:01
Germany,12202,17/03/07 02:12:01
UK,5803,17/03/07 01:12:01
USA,23479,17/03/06 17:12:01
Total Players,51114,17/03/07 00:14:01
Germany,12195,17/03/07 02:14:01
UK,5852,17/03/07 01:14:01
USA,23449,17/03/06 17:14:01
Total Players,51200,17/03/07 00:16:01
Germany,12177,17/03/07 02:16:01
UK,5857,17/03/07 01:16:01
USA,23528,17/03/06 17:16:01
Total Players,51230,17/03/07 00:18:01
Germany,12183,17/03/07 02:18:01
UK,5858,17/03/07 01:18:01
USA,23549,17/03/06 17:18:01
Total Players,50972,17/03/07 00:20:01
Germany,12128,17/03/07 02:20:01
UK,5819,17/03/07 01:20:01
USA,23423,17/03/06 17:20:01
Total Players,50986,17/03/07 00:22:01
Germany,12104,17/03/07 02:22:01
UK,5844,17/03/07 01:22:01
USA,23448,17/03/06 17:22:01
Total Players,51148,17/03/07 00:24:01
Germany,12179,17/03/07 02:24:01
UK,5804,17/03/07 01:24:01
USA,23561,17/03/06 17:24:01
Total Players,51345,17/03/07 00:26:01
Germany,12241,17/03/07 02:26:01
UK,5867,17/03/07 01:26:01
USA,24431,17/03/06 17:26:01
Total Players,51295,17/03/07 00:28:01
Germany,12233,17/03/07 02:28:01
UK,5858,17/03/07 01:28:01
USA,23711,17/03/06 17:28:01
Total Players,51173,17/03/07 00:30:01
Germany,12155,17/03/07 02:30:01
UK,5806,17/03/07 01:30:01
USA,23731,17/03/06 17:30:01
Total Players,51154,17/03/07 00:32:01
Germany,12173,17/03/07 02:32:01
UK,5814,17/03/07 01:32:01
USA,23695,17/03/06 17:32:01
Total Players,51011,17/03/07 00:34:01
Germany,12089,17/03/07 02:34:01
UK,5858,17/03/07 01:34:01
USA,23640,17/03/06 17:34:01
Total Players,51130,17/03/07 00:36:01
Germany,12085,17/03/07 02:36:01
UK,5829,17/03/07 01:36:01
USA,23809,17/03/06 17:36:01
Total Players,51062,17/03/07 00:38:01
Germany,12039,17/03/07 02:38:01
UK,5831,17/03/07 01:38:01
USA,23800,17/03/06 17:38:01
Total Players,51134,17/03/07 00:40:01
Germany,12081,17/03/07 02:40:01
UK,5819,17/03/07 01:40:01
USA,23843,17/03/06 17:40:01
Total Players,50969,17/03/07 00:42:01
Germany,12039,17/03/07 02:42:01
UK,5812,17/03/07 01:42:01
USA,24499,17/03/06 17:42:01
Total Players,50896,17/03/07 00:44:01
Germany,12022,17/03/07 02:44:01
UK,5775,17/03/07 01:44:01
USA,23726,17/03/06 17:44:01
Total Players,50826,17/03/07 00:46:01
Germany,12034,17/03/07 02:46:01
UK,5686,17/03/07 01:46:01
USA,23727,17/03/06 17:46:01
Total Players,50526,17/03/07 00:48:01
Germany,11917,17/03/07 02:48:01
UK,5652,17/03/07 01:48:01
USA,24352,17/03/06 17:48:01
Total Players,50664,17/03/07 00:50:01
Germany,11958,17/03/07 02:50:01
UK,5666,17/03/07 01:50:01
USA,23694,17/03/06 17:50:01
Total Players,50941,17/03/07 00:52:01
Germany,11997,17/03/07 02:52:01
UK,5710,17/03/07 01:52:01
USA,23828,17/03/06 17:52:01
Total Players,50880,17/03/07 00:54:01
Germany,12003,17/03/07 02:54:01
UK,5722,17/03/07 01:54:01
USA,23756,17/03/06 17:54:01
Total Players,50834,17/03/07 00:56:01
Germany,11941,17/03/07 02:56:01
UK,5724,17/03/07 01:56:01
USA,24531,17/03/06 17:56:01
Total Players,50983,17/03/07 00:58:01
Germany,11891,17/03/07 02:58:01
UK,5781,17/03/07 01:58:01
USA,23881,17/03/06 17:58:01
Total Players,51110,17/03/07 01:00:01
Germany,11897,17/03/07 03:00:01
UK,5837,17/03/07 02:00:01
USA,23968,17/03/06 18:00:01
Total Players,51119,17/03/07 01:02:01
Germany,11930,17/03/07 03:02:01
UK,5832,17/03/07 02:02:01
USA,24003,17/03/06 18:02:01
Total Players,51135,17/03/07 01:04:01
Germany,11970,17/03/07 03:04:01
UK,5849,17/03/07 02:04:01
USA,23994,17/03/06 18:04:01
Total Players,51135,17/03/07 01:06:01
Germany,11963,17/03/07 03:06:01
UK,5828,17/03/07 02:06:01
USA,24047,17/03/06 18:06:01
Total Players,51037,17/03/07 01:08:01
Germany,11968,17/03/07 03:08:01
UK,5792,17/03/07 02:08:01
USA,24073,17/03/06 18:08:01
Total Players,51034,17/03/07 01:10:01
Germany,11950,17/03/07 03:10:01
UK,5805,17/03/07 02:10:01
USA,24016,17/03/06 18:10:01
Total Players,51093,17/03/07 01:12:02
Germany,11971,17/03/07 03:12:02
UK,5805,17/03/07 02:12:02
USA,24095,17/03/06 18:12:02
Total Players,51103,17/03/07 01:14:01
Germany,11912,17/03/07 03:14:01
UK,5807,17/03/07 02:14:01
USA,24190,17/03/06 18:14:01
Total Players,51133,17/03/07 01:16:01
Germany,11888,17/03/07 03:16:01
UK,5867,17/03/07 02:16:01
USA,24182,17/03/06 18:16:01
Total Players,51136,17/03/07 01:18:01
Germany,11928,17/03/07 03:18:01
UK,5838,17/03/07 02:18:01
USA,24140,17/03/06 18:18:01
Total Players,50791,17/03/07 01:20:01
Germany,11792,17/03/07 03:20:01
UK,5819,17/03/07 02:20:01
USA,24006,17/03/06 18:20:01
Total Players,50743,17/03/07 01:22:02
Germany,11799,17/03/07 03:22:02
UK,5819,17/03/07 02:22:02
USA,24039,17/03/06 18:22:02
Total Players,50768,17/03/07 01:24:01
Germany,11811,17/03/07 03:24:01
UK,5823,17/03/07 02:24:01
USA,24051,17/03/06 18:24:01
Total Players,50938,17/03/07 01:26:01
Germany,11835,17/03/07 03:26:01
UK,5873,17/03/07 02:26:01
USA,24807,17/03/06 18:26:01
Total Players,50974,17/03/07 01:28:01
Germany,11844,17/03/07 03:28:01
UK,5857,17/03/07 02:28:01
USA,24060,17/03/06 18:28:01
Total Players,50930,17/03/07 01:30:01
Germany,11846,17/03/07 03:30:01
UK,5922,17/03/07 02:30:01
USA,24034,17/03/06 18:30:01
Total Players,51004,17/03/07 01:32:01
Germany,11880,17/03/07 03:32:01
UK,5954,17/03/07 02:32:01
USA,24019,17/03/06 18:32:01
Total Players,51077,17/03/07 01:34:01
Germany,11845,17/03/07 03:34:01
UK,5952,17/03/07 02:34:01
USA,24099,17/03/06 18:34:01
Total Players,51040,17/03/07 01:36:01
Germany,11813,17/03/07 03:36:01
UK,5936,17/03/07 02:36:01
USA,24179,17/03/06 18:36:01
Total Players,51037,17/03/07 01:38:01
Germany,11900,17/03/07 03:38:01
UK,5908,17/03/07 02:38:01
USA,24096,17/03/06 18:38:01
Total Players,51118,17/03/07 01:40:01
Germany,11923,17/03/07 03:40:01
UK,5870,17/03/07 02:40:01
USA,24170,17/03/06 18:40:01
Total Players,51183,17/03/07 01:42:01
Germany,11900,17/03/07 03:42:01
UK,5857,17/03/07 02:42:01
USA,24316,17/03/06 18:42:01
Total Players,51184,17/03/07 01:44:01
Germany,11853,17/03/07 03:44:01
UK,5900,17/03/07 02:44:01
USA,24269,17/03/06 18:44:01
Total Players,51123,17/03/07 01:46:01
Germany,11876,17/03/07 03:46:01
UK,5880,17/03/07 02:46:01
USA,24270,17/03/06 18:46:01
Total Players,50747,17/03/07 01:48:01
Germany,11793,17/03/07 03:48:01
UK,5815,17/03/07 02:48:01
USA,24183,17/03/06 18:48:01
Total Players,50840,17/03/07 01:50:01
Germany,11775,17/03/07 03:50:01
UK,5831,17/03/07 02:50:01
USA,24270,17/03/06 18:50:01
Total Players,51041,17/03/07 01:52:01
Germany,11888,17/03/07 03:52:01
UK,5795,17/03/07 02:52:01
USA,24385,17/03/06 18:52:01
Total Players,50928,17/03/07 01:54:01
Germany,11834,17/03/07 03:54:01
UK,5793,17/03/07 02:54:01
USA,25142,17/03/06 18:54:01
Total Players,51012,17/03/07 01:56:01
Germany,11893,17/03/07 03:56:01
UK,5799,17/03/07 02:56:01
USA,24439,17/03/06 18:56:01
Total Players,50950,17/03/07 01:58:01
Germany,11807,17/03/07 03:58:01
UK,5791,17/03/07 02:58:01
USA,24408,17/03/06 18:58:01
Total Players,51014,17/03/07 02:00:01
Germany,11817,17/03/07 04:00:01
UK,5824,17/03/07 03:00:01
USA,24470,17/03/06 19:00:01
Total Players,51037,17/03/07 02:02:01
Germany,11810,17/03/07 04:02:01
UK,5820,17/03/07 03:02:01
USA,24496,17/03/06 19:02:01
Total Players,51011,17/03/07 02:04:01
Germany,11850,17/03/07 04:04:01
UK,5783,17/03/07 03:04:01
USA,24488,17/03/06 19:04:01
Total Players,51077,17/03/07 02:06:01
Germany,11821,17/03/07 04:06:01
UK,5824,17/03/07 03:06:01
USA,25262,17/03/06 19:06:01
Total Players,51049,17/03/07 02:08:01
Germany,11715,17/03/07 04:08:01
UK,5789,17/03/07 03:08:01
USA,25322,17/03/06 19:08:01
Total Players,51079,17/03/07 02:10:01
Germany,11729,17/03/07 04:10:01
UK,5763,17/03/07 03:10:01
USA,24643,17/03/06 19:10:01
Total Players,51098,17/03/07 02:12:01
Germany,11708,17/03/07 04:12:01
UK,5758,17/03/07 03:12:01
USA,24642,17/03/06 19:12:01
Total Players,51115,17/03/07 02:14:01
Germany,11753,17/03/07 04:14:01
UK,5749,17/03/07 03:14:01
USA,24658,17/03/06 19:14:01
Total Players,51158,17/03/07 02:16:01
Germany,11712,17/03/07 04:16:01
UK,5744,17/03/07 03:16:01
USA,24780,17/03/06 19:16:01
Total Players,51181,17/03/07 02:18:01
Germany,11682,17/03/07 04:18:01
UK,5749,17/03/07 03:18:01
USA,24764,17/03/06 19:18:01
Total Players,51081,17/03/07 02:20:01
Germany,11693,17/03/07 04:20:01
UK,5768,17/03/07 03:20:01
USA,24637,17/03/06 19:20:01
Total Players,50902,17/03/07 02:22:01
Germany,11642,17/03/07 04:22:01
UK,5721,17/03/07 03:22:01
USA,24614,17/03/06 19:22:01
Total Players,50909,17/03/07 02:24:01
Germany,11656,17/03/07 04:24:01
UK,5743,17/03/07 03:24:01
USA,25309,17/03/06 19:24:01
Total Players,51035,17/03/07 02:26:01
Germany,11743,17/03/07 04:26:01
UK,5750,17/03/07 03:26:01
USA,25308,17/03/06 19:26:01
Total Players,51062,17/03/07 02:28:01
Germany,11760,17/03/07 04:28:01
UK,5688,17/03/07 03:28:01
USA,24678,17/03/06 19:28:01
Total Players,51087,17/03/07 02:30:01
Germany,11729,17/03/07 04:30:01
UK,5718,17/03/07 03:30:01
USA,24712,17/03/06 19:30:01
Total Players,51024,17/03/07 02:32:01
Germany,11713,17/03/07 04:32:01
UK,5709,17/03/07 03:32:01
USA,24640,17/03/06 19:32:01
Total Players,50966,17/03/07 02:34:01
Germany,11709,17/03/07 04:34:01
UK,5689,17/03/07 03:34:01
USA,24604,17/03/06 19:34:01
Total Players,50926,17/03/07 02:36:02
Germany,11655,17/03/07 04:36:02
UK,5710,17/03/07 03:36:02
USA,24577,17/03/06 19:36:02
Total Players,50815,17/03/07 02:38:01
Germany,11637,17/03/07 04:38:01
UK,5662,17/03/07 03:38:01
USA,24571,17/03/06 19:38:01
Total Players,50769,17/03/07 02:40:01
Germany,11640,17/03/07 04:40:01
UK,5630,17/03/07 03:40:01
USA,25309,17/03/06 19:40:01
Total Players,50561,17/03/07 02:42:01
Germany,11577,17/03/07 04:42:01
UK,5600,17/03/07 03:42:01
USA,25249,17/03/06 19:42:01
Total Players,50673,17/03/07 02:44:01
Germany,11645,17/03/07 04:44:01
UK,5610,17/03/07 03:44:01
USA,25261,17/03/06 19:44:01
Total Players,50769,17/03/07 02:46:01
Germany,11612,17/03/07 04:46:01
UK,5645,17/03/07 03:46:01
USA,25336,17/03/06 19:46:01
Total Players,50470,17/03/07 02:48:01
Germany,11567,17/03/07 04:48:01
UK,5623,17/03/07 03:48:01
USA,24452,17/03/06 19:48:01
Total Players,50516,17/03/07 02:50:01
Germany,11628,17/03/07 04:50:01
UK,5638,17/03/07 03:50:01
USA,25136,17/03/06 19:50:01
Total Players,50672,17/03/07 02:52:01
Germany,11636,17/03/07 04:52:01
UK,5663,17/03/07 03:52:01
USA,25203,17/03/06 19:52:01
Total Players,50598,17/03/07 02:54:01
Germany,11634,17/03/07 04:54:01
UK,5665,17/03/07 03:54:01
USA,25138,17/03/06 19:54:01
Total Players,50547,17/03/07 02:56:01
Germany,11595,17/03/07 04:56:01
UK,5645,17/03/07 03:56:01
USA,25181,17/03/06 19:56:01
Total Players,50529,17/03/07 02:58:01
Germany,11615,17/03/07 04:58:01
UK,5643,17/03/07 03:58:01
USA,24420,17/03/06 19:58:01
Total Players,50443,17/03/07 03:00:01
Germany,11603,17/03/07 05:00:01
UK,5634,17/03/07 04:00:01
USA,24379,17/03/06 20:00:01
Total Players,50422,17/03/07 03:02:01
Germany,11598,17/03/07 05:02:01
UK,5658,17/03/07 04:02:01
USA,24331,17/03/06 20:02:01
Total Players,50369,17/03/07 03:04:01
Germany,11557,17/03/07 05:04:01
UK,5632,17/03/07 04:04:01
USA,24274,17/03/06 20:04:01
Total Players,50212,17/03/07 03:06:01
Germany,11540,17/03/07 05:06:01
UK,5546,17/03/07 04:06:01
USA,25049,17/03/06 20:06:01
Total Players,50160,17/03/07 03:08:01
Germany,11528,17/03/07 05:08:01
UK,5534,17/03/07 04:08:01
USA,25045,17/03/06 20:08:01
Total Players,50041,17/03/07 03:10:01
Germany,11502,17/03/07 05:10:01
UK,5496,17/03/07 04:10:01
USA,25021,17/03/06 20:10:01
Total Players,49981,17/03/07 03:12:01
Germany,11444,17/03/07 05:12:01
UK,5522,17/03/07 04:12:01
USA,24220,17/03/06 20:12:01
Total Players,49946,17/03/07 03:14:01
Germany,11413,17/03/07 05:14:01
UK,5494,17/03/07 04:14:01
USA,24258,17/03/06 20:14:01
