Total Players,41821,16/11/24 00:00:01
Germany,11645,16/11/24 02:00:01
UK,13397,16/11/24 01:00:01
USA,16779,16/11/23 17:00:01
Total Players,41802,16/11/24 00:02:01
Germany,11643,16/11/24 02:02:01
UK,13327,16/11/24 01:02:01
USA,15806,16/11/23 17:02:01
Total Players,41758,16/11/24 00:04:01
Germany,11634,16/11/24 02:04:01
UK,13286,16/11/24 01:04:01
USA,15831,16/11/23 17:04:01
Total Players,41673,16/11/24 00:06:01
Germany,11610,16/11/24 02:06:01
UK,13304,16/11/24 01:06:01
USA,15757,16/11/23 17:06:01
Total Players,41628,16/11/24 00:08:01
Germany,11561,16/11/24 02:08:01
UK,13357,16/11/24 01:08:01
USA,16710,16/11/23 17:08:01
Total Players,41627,16/11/24 00:10:01
Germany,11554,16/11/24 02:10:01
UK,13408,16/11/24 01:10:01
USA,16665,16/11/23 17:10:01
Total Players,41540,16/11/24 00:12:01
Germany,11536,16/11/24 02:12:01
UK,13361,16/11/24 01:12:01
USA,16643,16/11/23 17:12:01
Total Players,41445,16/11/24 00:14:01
Germany,11505,16/11/24 02:14:01
UK,13373,16/11/24 01:14:01
USA,16567,16/11/23 17:14:01
Total Players,41441,16/11/24 00:16:01
Germany,11462,16/11/24 02:16:01
UK,13341,16/11/24 01:16:01
USA,15638,16/11/23 17:16:01
Total Players,41342,16/11/24 00:18:01
Germany,11462,16/11/24 02:18:01
UK,13277,16/11/24 01:18:01
USA,16603,16/11/23 17:18:01
Total Players,41210,16/11/24 00:20:01
Germany,11388,16/11/24 02:20:01
UK,13250,16/11/24 01:20:01
USA,16572,16/11/23 17:20:01
Total Players,41209,16/11/24 00:22:01
Germany,11359,16/11/24 02:22:01
UK,13258,16/11/24 01:22:01
USA,16592,16/11/23 17:22:01
Total Players,41222,16/11/24 00:24:01
Germany,11336,16/11/24 02:24:01
UK,13236,16/11/24 01:24:01
USA,15638,16/11/23 17:24:01
Total Players,41211,16/11/24 00:26:01
Germany,11302,16/11/24 02:26:01
UK,13189,16/11/24 01:26:01
USA,15709,16/11/23 17:26:01
Total Players,41141,16/11/24 00:28:02
Germany,11280,16/11/24 02:28:02
UK,13175,16/11/24 01:28:02
USA,15683,16/11/23 17:28:02
Total Players,41105,16/11/24 00:30:01
Germany,11270,16/11/24 02:30:01
UK,13139,16/11/24 01:30:01
USA,16696,16/11/23 17:30:01
Total Players,41051,16/11/24 00:32:01
Germany,11235,16/11/24 02:32:01
UK,13136,16/11/24 01:32:01
USA,15714,16/11/23 17:32:01
Total Players,40968,16/11/24 00:34:01
Germany,11166,16/11/24 02:34:01
UK,13125,16/11/24 01:34:01
USA,16677,16/11/23 17:34:01
Total Players,40942,16/11/24 00:36:01
Germany,11158,16/11/24 02:36:01
UK,13122,16/11/24 01:36:01
USA,16662,16/11/23 17:36:01
Total Players,40832,16/11/24 00:38:01
Germany,11154,16/11/24 02:38:01
UK,13039,16/11/24 01:38:01
USA,16639,16/11/23 17:38:01
Total Players,40851,16/11/24 00:40:01
Germany,11204,16/11/24 02:40:01
UK,13021,16/11/24 01:40:01
USA,16626,16/11/23 17:40:01
Total Players,40838,16/11/24 00:42:01
Germany,11232,16/11/24 02:42:01
UK,12964,16/11/24 01:42:01
USA,16645,16/11/23 17:42:01
Total Players,40651,16/11/24 00:44:01
Germany,11124,16/11/24 02:44:01
UK,12885,16/11/24 01:44:01
USA,15637,16/11/23 17:44:01
Total Players,40639,16/11/24 00:46:01
Germany,11141,16/11/24 02:46:01
UK,12921,16/11/24 01:46:01
USA,16577,16/11/23 17:46:01
Total Players,40662,16/11/24 00:48:01
Germany,11167,16/11/24 02:48:01
UK,12843,16/11/24 01:48:01
USA,15656,16/11/23 17:48:01
Total Players,40632,16/11/24 00:50:01
Germany,11159,16/11/24 02:50:01
UK,12876,16/11/24 01:50:01
USA,16597,16/11/23 17:50:01
Total Players,40468,16/11/24 00:52:02
Germany,11123,16/11/24 02:52:02
UK,12870,16/11/24 01:52:02
USA,16475,16/11/23 17:52:02
Total Players,40486,16/11/24 00:54:01
Germany,11176,16/11/24 02:54:01
UK,12822,16/11/24 01:54:01
USA,16487,16/11/23 17:54:01
Total Players,40379,16/11/24 00:56:01
Germany,11142,16/11/24 02:56:01
UK,12781,16/11/24 01:56:01
USA,16456,16/11/23 17:56:01
Total Players,40302,16/11/24 00:58:01
Germany,11124,16/11/24 02:58:01
UK,12764,16/11/24 01:58:01
USA,16414,16/11/23 17:58:01
Total Players,40328,16/11/24 01:00:01
Germany,11125,16/11/24 03:00:01
UK,12734,16/11/24 02:00:01
USA,15459,16/11/23 18:00:01
Total Players,40443,16/11/24 01:02:01
Germany,11203,16/11/24 03:02:01
UK,12713,16/11/24 02:02:01
USA,15510,16/11/23 18:02:01
Total Players,40464,16/11/24 01:04:01
Germany,11207,16/11/24 03:04:01
UK,12705,16/11/24 02:04:01
USA,16552,16/11/23 18:04:01
Total Players,40482,16/11/24 01:06:01
Germany,11188,16/11/24 03:06:01
UK,12716,16/11/24 02:06:01
USA,15553,16/11/23 18:06:01
Total Players,40433,16/11/24 01:08:01
Germany,11197,16/11/24 03:08:01
UK,12624,16/11/24 02:08:01
USA,15601,16/11/23 18:08:01
Total Players,40443,16/11/24 01:10:01
Germany,11152,16/11/24 03:10:01
UK,12674,16/11/24 02:10:01
USA,16617,16/11/23 18:10:01
Total Players,40392,16/11/24 01:12:01
Germany,11129,16/11/24 03:12:01
UK,12673,16/11/24 02:12:01
USA,15533,16/11/23 18:12:01
Total Players,40479,16/11/24 01:14:01
Germany,11146,16/11/24 03:14:01
UK,12672,16/11/24 02:14:01
USA,15622,16/11/23 18:14:01
Total Players,40510,16/11/24 01:16:01
Germany,11182,16/11/24 03:16:01
UK,12660,16/11/24 02:16:01
USA,15642,16/11/23 18:16:01
Total Players,40532,16/11/24 01:18:01
Germany,11110,16/11/24 03:18:01
UK,12714,16/11/24 02:18:01
USA,15687,16/11/23 18:18:01
Total Players,40468,16/11/24 01:20:01
Germany,11119,16/11/24 03:20:01
UK,12675,16/11/24 02:20:01
USA,15635,16/11/23 18:20:01
Total Players,40540,16/11/24 01:22:01
Germany,11149,16/11/24 03:22:01
UK,12692,16/11/24 02:22:01
USA,15677,16/11/23 18:22:01
Total Players,40546,16/11/24 01:24:01
Germany,11128,16/11/24 03:24:01
UK,12663,16/11/24 02:24:01
USA,16755,16/11/23 18:24:01
Total Players,40480,16/11/24 01:26:01
Germany,11085,16/11/24 03:26:01
UK,12667,16/11/24 02:26:01
USA,16728,16/11/23 18:26:01
Total Players,40476,16/11/24 01:28:01
Germany,11025,16/11/24 03:28:01
UK,12629,16/11/24 02:28:01
USA,16822,16/11/23 18:28:01
Total Players,40463,16/11/24 01:30:01
Germany,10946,16/11/24 03:30:01
UK,12664,16/11/24 02:30:01
USA,15826,16/11/23 18:30:01
Total Players,40504,16/11/24 01:32:02
Germany,10973,16/11/24 03:32:02
UK,12665,16/11/24 02:32:02
USA,15839,16/11/23 18:32:02
Total Players,40411,16/11/24 01:34:01
Germany,10951,16/11/24 03:34:01
UK,12578,16/11/24 02:34:01
USA,15863,16/11/23 18:34:01
Total Players,40407,16/11/24 01:36:01
Germany,10904,16/11/24 03:36:01
UK,12581,16/11/24 02:36:01
USA,16922,16/11/23 18:36:01
Total Players,40342,16/11/24 01:38:01
Germany,10964,16/11/24 03:38:01
UK,12511,16/11/24 02:38:01
USA,16867,16/11/23 18:38:01
Total Players,40298,16/11/24 01:40:01
Germany,10962,16/11/24 03:40:01
UK,12505,16/11/24 02:40:01
USA,16831,16/11/23 18:40:01
Total Players,40278,16/11/24 01:42:01
Germany,10939,16/11/24 03:42:01
UK,12486,16/11/24 02:42:01
USA,15852,16/11/23 18:42:01
