Total Players,55346,16/12/27 00:00:01
Germany,16546,16/12/27 02:00:01
UK,17936,16/12/27 01:00:01
USA,20209,16/12/26 17:00:01
Total Players,55332,16/12/27 00:02:01
Germany,16597,16/12/27 02:02:01
UK,18018,16/12/27 01:02:01
USA,20044,16/12/26 17:02:01
Total Players,55299,16/12/27 00:04:01
Germany,16516,16/12/27 02:04:01
UK,17974,16/12/27 01:04:01
USA,20144,16/12/26 17:04:01
Total Players,55242,16/12/27 00:06:01
Germany,16532,16/12/27 02:06:01
UK,17890,16/12/27 01:06:01
USA,20163,16/12/26 17:06:01
Total Players,55265,16/12/27 00:08:01
Germany,16503,16/12/27 02:08:01
UK,17962,16/12/27 01:08:01
USA,20143,16/12/26 17:08:01
Total Players,55244,16/12/27 00:10:01
Germany,16513,16/12/27 02:10:01
UK,17972,16/12/27 01:10:01
USA,20099,16/12/26 17:10:01
Total Players,55220,16/12/27 00:12:01
Germany,16463,16/12/27 02:12:01
UK,17955,16/12/27 01:12:01
USA,20151,16/12/26 17:12:01
Total Players,55204,16/12/27 00:14:01
Germany,16472,16/12/27 02:14:01
UK,17909,16/12/27 01:14:01
USA,20167,16/12/26 17:14:01
Total Players,55264,16/12/27 00:16:01
Germany,16535,16/12/27 02:16:01
UK,17950,16/12/27 01:16:01
USA,20135,16/12/26 17:16:01
Total Players,55103,16/12/27 00:18:01
Germany,16467,16/12/27 02:18:01
UK,17894,16/12/27 01:18:01
USA,20742,16/12/26 17:18:01
Total Players,55009,16/12/27 00:20:01
Germany,16431,16/12/27 02:20:01
UK,17848,16/12/27 01:20:01
USA,20084,16/12/26 17:20:01
Total Players,54913,16/12/27 00:22:01
Germany,16397,16/12/27 02:22:01
UK,17828,16/12/27 01:22:01
USA,20022,16/12/26 17:22:01
Total Players,54872,16/12/27 00:24:01
Germany,16383,16/12/27 02:24:01
UK,17719,16/12/27 01:24:01
USA,20114,16/12/26 17:24:01
Total Players,54322,16/12/27 00:26:01
Germany,16192,16/12/27 02:26:01
UK,17556,16/12/27 01:26:01
USA,19917,16/12/26 17:26:01
Total Players,54380,16/12/27 00:28:01
Germany,16181,16/12/27 02:28:01
UK,17635,16/12/27 01:28:01
USA,20564,16/12/26 17:28:01
Total Players,54652,16/12/27 00:30:02
Germany,16318,16/12/27 02:30:02
UK,17650,16/12/27 01:30:02
USA,20039,16/12/26 17:30:02
Total Players,54576,16/12/27 00:32:01
Germany,16247,16/12/27 02:32:01
UK,17656,16/12/27 01:32:01
USA,20026,16/12/26 17:32:01
Total Players,54597,16/12/27 00:34:01
Germany,16276,16/12/27 02:34:01
UK,17558,16/12/27 01:34:01
USA,20117,16/12/26 17:34:01
Total Players,54572,16/12/27 00:36:01
Germany,16250,16/12/27 02:36:01
UK,17594,16/12/27 01:36:01
USA,20086,16/12/26 17:36:01
