Total Players,56102,16/12/29 00:00:01
Germany,17374,16/12/29 02:00:01
UK,18925,16/12/29 01:00:01
USA,19022,16/12/28 17:00:01
Total Players,56025,16/12/29 00:02:01
Germany,17314,16/12/29 02:02:01
UK,18898,16/12/29 01:02:01
USA,19041,16/12/28 17:02:01
Total Players,56127,16/12/29 00:04:01
Germany,17297,16/12/29 02:04:01
UK,18890,16/12/29 01:04:01
USA,19160,16/12/28 17:04:01
Total Players,56319,16/12/29 00:06:01
Germany,17382,16/12/29 02:06:01
UK,18941,16/12/29 01:06:01
USA,19219,16/12/28 17:06:01
Total Players,56418,16/12/29 00:08:01
Germany,17367,16/12/29 02:08:01
UK,19031,16/12/29 01:08:01
USA,19235,16/12/28 17:08:01
Total Players,56303,16/12/29 00:10:01
Germany,17299,16/12/29 02:10:01
UK,18973,16/12/29 01:10:01
USA,19253,16/12/28 17:10:01
Total Players,56372,16/12/29 00:12:01
Germany,17419,16/12/29 02:12:01
UK,18893,16/12/29 01:12:01
USA,19306,16/12/28 17:12:01
Total Players,56376,16/12/29 00:14:01
Germany,17369,16/12/29 02:14:01
UK,18903,16/12/29 01:14:01
USA,20104,16/12/28 17:14:01
Total Players,56523,16/12/29 00:16:01
Germany,17506,16/12/29 02:16:01
UK,18834,16/12/29 01:16:01
USA,19427,16/12/28 17:16:01
Total Players,56491,16/12/29 00:18:01
Germany,17480,16/12/29 02:18:01
UK,18795,16/12/29 01:18:01
USA,19455,16/12/28 17:18:01
Total Players,55959,16/12/29 00:20:01
Germany,17235,16/12/29 02:20:01
UK,18508,16/12/29 01:20:01
USA,19453,16/12/28 17:20:01
Total Players,55911,16/12/29 00:22:01
Germany,17190,16/12/29 02:22:01
UK,18558,16/12/29 01:22:01
USA,19393,16/12/28 17:22:01
Total Players,55874,16/12/29 00:24:01
Germany,17141,16/12/29 02:24:01
UK,18530,16/12/29 01:24:01
USA,19446,16/12/28 17:24:01
Total Players,55485,16/12/29 00:26:01
Germany,17029,16/12/29 02:26:01
UK,18372,16/12/29 01:26:01
USA,19319,16/12/28 17:26:01
Total Players,55451,16/12/29 00:28:01
Germany,17028,16/12/29 02:28:01
UK,18310,16/12/29 01:28:01
USA,19357,16/12/28 17:28:01
Total Players,55566,16/12/29 00:30:01
Germany,17118,16/12/29 02:30:01
UK,18297,16/12/29 01:30:01
USA,19423,16/12/28 17:30:01
Total Players,55348,16/12/29 00:32:01
Germany,17095,16/12/29 02:32:01
UK,18194,16/12/29 01:32:01
USA,19324,16/12/28 17:32:01
Total Players,55302,16/12/29 00:34:01
Germany,17007,16/12/29 02:34:01
UK,18261,16/12/29 01:34:01
USA,19303,16/12/28 17:34:01
Total Players,55390,16/12/29 00:36:01
Germany,17015,16/12/29 02:36:01
UK,18258,16/12/29 01:36:01
USA,19373,16/12/28 17:36:01
Total Players,55431,16/12/29 00:38:01
Germany,16964,16/12/29 02:38:01
UK,18250,16/12/29 01:38:01
USA,20217,16/12/28 17:38:01
Total Players,55547,16/12/29 00:40:01
Germany,17008,16/12/29 02:40:01
UK,18297,16/12/29 01:40:01
USA,19504,16/12/28 17:40:01
