Total Players,37894,16/11/25 00:00:01
Germany,10600,16/11/25 02:00:01
UK,12305,16/11/25 01:00:01
USA,14989,16/11/24 17:00:01
Total Players,37813,16/11/25 00:02:01
Germany,10604,16/11/25 02:02:01
UK,12271,16/11/25 01:02:01
USA,14939,16/11/24 17:02:01
Total Players,37737,16/11/25 00:04:01
Germany,10528,16/11/25 02:04:01
UK,12252,16/11/25 01:04:01
USA,14957,16/11/24 17:04:01
Total Players,37645,16/11/25 00:06:01
Germany,10503,16/11/25 02:06:01
UK,12206,16/11/25 01:06:01
USA,14936,16/11/24 17:06:01
Total Players,37609,16/11/25 00:08:01
Germany,10506,16/11/25 02:08:01
UK,12191,16/11/25 01:08:01
USA,14912,16/11/24 17:08:01
Total Players,37594,16/11/25 00:10:01
Germany,10490,16/11/25 02:10:01
UK,12180,16/11/25 01:10:01
USA,14928,16/11/24 17:10:01
Total Players,37642,16/11/25 00:12:01
Germany,10440,16/11/25 02:12:01
UK,12167,16/11/25 01:12:01
USA,15035,16/11/24 17:12:01
Total Players,37602,16/11/25 00:14:01
Germany,10310,16/11/25 02:14:01
UK,12226,16/11/25 01:14:01
USA,15065,16/11/24 17:14:01
Total Players,37597,16/11/25 00:16:01
Germany,10351,16/11/25 02:16:01
UK,12132,16/11/25 01:16:01
USA,15114,16/11/24 17:16:01
Total Players,37554,16/11/25 00:18:01
Germany,10332,16/11/25 02:18:01
UK,12110,16/11/25 01:18:01
USA,15112,16/11/24 17:18:01
Total Players,37537,16/11/25 00:20:01
Germany,10364,16/11/25 02:20:01
UK,12156,16/11/25 01:20:01
USA,15017,16/11/24 17:20:01
Total Players,37496,16/11/25 00:22:01
Germany,10335,16/11/25 02:22:01
UK,12083,16/11/25 01:22:01
USA,15078,16/11/24 17:22:01
Total Players,37479,16/11/25 00:24:01
Germany,10351,16/11/25 02:24:01
UK,12072,16/11/25 01:24:01
USA,15056,16/11/24 17:24:01
Total Players,37464,16/11/25 00:26:01
Germany,10331,16/11/25 02:26:01
UK,12044,16/11/25 01:26:01
USA,15089,16/11/24 17:26:01
Total Players,37407,16/11/25 00:28:01
Germany,10331,16/11/25 02:28:01
UK,12002,16/11/25 01:28:01
USA,15066,16/11/24 17:28:01
Total Players,37327,16/11/25 00:30:01
Germany,10252,16/11/25 02:30:01
UK,11996,16/11/25 01:30:01
USA,15079,16/11/24 17:30:01
Total Players,37351,16/11/25 00:32:01
Germany,10190,16/11/25 02:32:01
UK,12002,16/11/25 01:32:01
USA,15159,16/11/24 17:32:01
Total Players,37284,16/11/25 00:34:01
Germany,10174,16/11/25 02:34:01
UK,11934,16/11/25 01:34:01
USA,15176,16/11/24 17:34:01
Total Players,37276,16/11/25 00:36:01
Germany,10211,16/11/25 02:36:01
UK,11897,16/11/25 01:36:01
USA,15168,16/11/24 17:36:01
Total Players,37292,16/11/25 00:38:01
Germany,10201,16/11/25 02:38:01
UK,11915,16/11/25 01:38:01
USA,15177,16/11/24 17:38:01
Total Players,37340,16/11/25 00:40:01
Germany,10192,16/11/25 02:40:01
UK,11909,16/11/25 01:40:01
USA,15239,16/11/24 17:40:01
Total Players,37317,16/11/25 00:42:01
Germany,10157,16/11/25 02:42:01
UK,11900,16/11/25 01:42:01
USA,15260,16/11/24 17:42:01
Total Players,37421,16/11/25 00:44:01
Germany,10174,16/11/25 02:44:01
UK,11945,16/11/25 01:44:01
USA,15302,16/11/24 17:44:01
Total Players,37450,16/11/25 00:46:01
Germany,10209,16/11/25 02:46:01
UK,11921,16/11/25 01:46:01
USA,15320,16/11/24 17:46:01
Total Players,37308,16/11/25 00:48:01
Germany,10159,16/11/25 02:48:01
UK,11895,16/11/25 01:48:01
USA,15255,16/11/24 17:48:01
Total Players,37425,16/11/25 00:50:01
Germany,10159,16/11/25 02:50:01
UK,11929,16/11/25 01:50:01
USA,15337,16/11/24 17:50:01
Total Players,37417,16/11/25 00:52:01
Germany,10128,16/11/25 02:52:01
UK,11957,16/11/25 01:52:01
USA,15332,16/11/24 17:52:01
Total Players,37386,16/11/25 00:54:01
Germany,10060,16/11/25 02:54:01
UK,11964,16/11/25 01:54:01
USA,15362,16/11/24 17:54:01
Total Players,37368,16/11/25 00:56:01
Germany,10070,16/11/25 02:56:01
UK,11995,16/11/25 01:56:01
USA,15303,16/11/24 17:56:01
Total Players,37353,16/11/25 00:58:01
Germany,10106,16/11/25 02:58:01
UK,11957,16/11/25 01:58:01
USA,15290,16/11/24 17:58:01
Total Players,37411,16/11/25 01:00:01
Germany,10143,16/11/25 03:00:01
UK,11960,16/11/25 02:00:01
USA,14229,16/11/24 18:00:01
Total Players,37424,16/11/25 01:02:01
Germany,10159,16/11/25 03:02:01
UK,11939,16/11/25 02:02:01
USA,15326,16/11/24 18:02:01
Total Players,37355,16/11/25 01:04:01
Germany,10137,16/11/25 03:04:01
UK,11868,16/11/25 02:04:01
USA,15350,16/11/24 18:04:01
Total Players,37379,16/11/25 01:06:01
Germany,10101,16/11/25 03:06:01
UK,11833,16/11/25 02:06:01
USA,15445,16/11/24 18:06:01
Total Players,37340,16/11/25 01:08:01
Germany,10111,16/11/25 03:08:01
UK,11811,16/11/25 02:08:01
USA,15418,16/11/24 18:08:01
Total Players,37304,16/11/25 01:10:01
Germany,10084,16/11/25 03:10:01
UK,11791,16/11/25 02:10:01
USA,15429,16/11/24 18:10:01
Total Players,37313,16/11/25 01:12:02
Germany,10030,16/11/25 03:12:02
UK,11788,16/11/25 02:12:02
USA,15495,16/11/24 18:12:02
Total Players,36870,16/11/25 01:14:01
Germany,9907,16/11/25 03:14:01
UK,11576,16/11/25 02:14:01
USA,15387,16/11/24 18:14:01
Total Players,36987,16/11/25 01:16:01
Germany,9935,16/11/25 03:16:01
UK,11613,16/11/25 02:16:01
USA,15439,16/11/24 18:16:01
Total Players,37075,16/11/25 01:18:01
Germany,9966,16/11/25 03:18:01
UK,11603,16/11/25 02:18:01
USA,15506,16/11/24 18:18:01
Total Players,37208,16/11/25 01:20:01
Germany,9997,16/11/25 03:20:01
UK,11602,16/11/25 02:20:01
USA,15609,16/11/24 18:20:01
Total Players,37261,16/11/25 01:22:01
Germany,10024,16/11/25 03:22:01
UK,11627,16/11/25 02:22:01
USA,15611,16/11/24 18:22:01
Total Players,37255,16/11/25 01:24:01
Germany,10011,16/11/25 03:24:01
UK,11584,16/11/25 02:24:01
USA,15661,16/11/24 18:24:01
Total Players,37327,16/11/25 01:26:01
Germany,10020,16/11/25 03:26:01
UK,11619,16/11/25 02:26:01
USA,15688,16/11/24 18:26:01
Total Players,37365,16/11/25 01:28:01
Germany,10031,16/11/25 03:28:01
UK,11595,16/11/25 02:28:01
USA,15739,16/11/24 18:28:01
Total Players,37296,16/11/25 01:30:01
Germany,9991,16/11/25 03:30:01
UK,11591,16/11/25 02:30:01
USA,15714,16/11/24 18:30:01
Total Players,37335,16/11/25 01:32:01
Germany,10034,16/11/25 03:32:01
UK,11615,16/11/25 02:32:01
USA,15686,16/11/24 18:32:01
Total Players,37297,16/11/25 01:34:01
Germany,10019,16/11/25 03:34:01
UK,11619,16/11/25 02:34:01
USA,15661,16/11/24 18:34:01
Total Players,37320,16/11/25 01:36:01
Germany,10020,16/11/25 03:36:01
UK,11626,16/11/25 02:36:01
USA,15674,16/11/24 18:36:01
Total Players,37331,16/11/25 01:38:01
Germany,10043,16/11/25 03:38:01
UK,11582,16/11/25 02:38:01
USA,15706,16/11/24 18:38:01
Total Players,37452,16/11/25 01:40:01
Germany,10033,16/11/25 03:40:01
UK,11603,16/11/25 02:40:01
USA,15816,16/11/24 18:40:01
Total Players,37453,16/11/25 01:42:01
Germany,10074,16/11/25 03:42:01
UK,11570,16/11/25 02:42:01
USA,15809,16/11/24 18:42:01
Total Players,37198,16/11/25 01:44:01
Germany,9963,16/11/25 03:44:01
UK,11451,16/11/25 02:44:01
USA,15784,16/11/24 18:44:01
Total Players,37300,16/11/25 01:46:01
Germany,10049,16/11/25 03:46:01
UK,11502,16/11/25 02:46:01
USA,14700,16/11/24 18:46:01
Total Players,37321,16/11/25 01:48:01
Germany,10012,16/11/25 03:48:01
UK,11539,16/11/25 02:48:01
USA,14721,16/11/24 18:48:01
