Total Players,34518,16/10/05 00:00:01
Germany,9123,16/10/05 02:00:01
UK,11595,16/10/05 01:00:01
USA,13800,16/10/04 17:00:01
Total Players,34648,16/10/05 00:02:01
Germany,9145,16/10/05 02:02:01
UK,11633,16/10/05 01:02:01
USA,13870,16/10/04 17:02:01
Total Players,34560,16/10/05 00:04:01
Germany,9165,16/10/05 02:04:01
UK,11588,16/10/05 01:04:01
USA,13806,16/10/04 17:04:01
Total Players,34649,16/10/05 00:06:01
Germany,9209,16/10/05 02:06:01
UK,11580,16/10/05 01:06:01
USA,13860,16/10/04 17:06:01
Total Players,34720,16/10/05 00:08:01
Germany,9219,16/10/05 02:08:01
UK,11576,16/10/05 01:08:01
USA,13925,16/10/04 17:08:01
Total Players,34678,16/10/05 00:10:01
Germany,9211,16/10/05 02:10:01
UK,11561,16/10/05 01:10:01
USA,13906,16/10/04 17:10:01
Total Players,34733,16/10/05 00:12:01
Germany,9211,16/10/05 02:12:01
UK,11612,16/10/05 01:12:01
USA,13910,16/10/04 17:12:01
Total Players,34715,16/10/05 00:14:01
Germany,9213,16/10/05 02:14:01
UK,11582,16/10/05 01:14:01
USA,13916,16/10/04 17:14:01
Total Players,34858,16/10/05 00:16:01
Germany,9282,16/10/05 02:16:01
UK,11615,16/10/05 01:16:01
USA,13961,16/10/04 17:16:01
Total Players,34802,16/10/05 00:18:01
Germany,9254,16/10/05 02:18:01
UK,11595,16/10/05 01:18:01
USA,13953,16/10/04 17:18:01
Total Players,34674,16/10/05 00:20:01
Germany,9190,16/10/05 02:20:01
UK,11551,16/10/05 01:20:01
USA,13933,16/10/04 17:20:01
Total Players,34694,16/10/05 00:22:01
Germany,9236,16/10/05 02:22:01
UK,11543,16/10/05 01:22:01
USA,13915,16/10/04 17:22:01
Total Players,34641,16/10/05 00:24:01
Germany,9253,16/10/05 02:24:01
UK,11453,16/10/05 01:24:01
USA,13935,16/10/04 17:24:01
Total Players,34605,16/10/05 00:26:01
Germany,9234,16/10/05 02:26:01
UK,11472,16/10/05 01:26:01
USA,13899,16/10/04 17:26:01
Total Players,34717,16/10/05 00:28:01
Germany,9247,16/10/05 02:28:01
UK,11495,16/10/05 01:28:01
USA,13975,16/10/04 17:28:01
Total Players,34678,16/10/05 00:30:01
Germany,9195,16/10/05 02:30:01
UK,11492,16/10/05 01:30:01
USA,13991,16/10/04 17:30:01
Total Players,34681,16/10/05 00:32:01
Germany,9189,16/10/05 02:32:01
UK,11459,16/10/05 01:32:01
USA,14033,16/10/04 17:32:01
Total Players,34810,16/10/05 00:34:01
Germany,9197,16/10/05 02:34:01
UK,11551,16/10/05 01:34:01
USA,14061,16/10/04 17:34:01
Total Players,34805,16/10/05 00:36:01
Germany,9168,16/10/05 02:36:01
UK,11552,16/10/05 01:36:01
USA,14085,16/10/04 17:36:01
Total Players,34923,16/10/05 00:38:01
Germany,9211,16/10/05 02:38:01
UK,11570,16/10/05 01:38:01
USA,14142,16/10/04 17:38:01
Total Players,34767,16/10/05 00:40:01
Germany,9168,16/10/05 02:40:01
UK,11536,16/10/05 01:40:01
USA,14063,16/10/04 17:40:01
Total Players,34808,16/10/05 00:42:01
Germany,9181,16/10/05 02:42:01
UK,11532,16/10/05 01:42:01
USA,14095,16/10/04 17:42:01
Total Players,34833,16/10/05 00:44:01
Germany,9184,16/10/05 02:44:01
UK,11508,16/10/05 01:44:01
USA,14141,16/10/04 17:44:01
Total Players,34757,16/10/05 00:46:01
Germany,9190,16/10/05 02:46:01
UK,11486,16/10/05 01:46:01
USA,14081,16/10/04 17:46:01
Total Players,34793,16/10/05 00:48:01
Germany,9190,16/10/05 02:48:01
UK,11505,16/10/05 01:48:01
USA,14098,16/10/04 17:48:01
Total Players,34755,16/10/05 00:50:01
Germany,9167,16/10/05 02:50:01
UK,11513,16/10/05 01:50:01
USA,14075,16/10/04 17:50:01
Total Players,34734,16/10/05 00:52:01
Germany,9168,16/10/05 02:52:01
UK,11479,16/10/05 01:52:01
USA,14087,16/10/04 17:52:01
Total Players,34671,16/10/05 00:54:01
Germany,9054,16/10/05 02:54:01
UK,11507,16/10/05 01:54:01
USA,14110,16/10/04 17:54:01
Total Players,34597,16/10/05 00:56:01
Germany,9045,16/10/05 02:56:01
UK,11448,16/10/05 01:56:01
USA,14104,16/10/04 17:56:01
Total Players,34575,16/10/05 00:58:01
Germany,9039,16/10/05 02:58:01
UK,11454,16/10/05 01:58:01
USA,14082,16/10/04 17:58:01
Total Players,34710,16/10/05 01:00:01
Germany,9085,16/10/05 03:00:01
UK,11481,16/10/05 02:00:01
USA,14144,16/10/04 18:00:01
Total Players,34846,16/10/05 01:02:01
Germany,9119,16/10/05 03:02:01
UK,11513,16/10/05 02:02:01
USA,14214,16/10/04 18:02:01
Total Players,34898,16/10/05 01:04:01
Germany,9112,16/10/05 03:04:01
UK,11587,16/10/05 02:04:01
USA,14199,16/10/04 18:04:01
Total Players,34900,16/10/05 01:06:01
Germany,9142,16/10/05 03:06:01
UK,11549,16/10/05 02:06:01
USA,14209,16/10/04 18:06:01
Total Players,34963,16/10/05 01:08:01
Germany,9093,16/10/05 03:08:01
UK,11581,16/10/05 02:08:01
USA,14289,16/10/04 18:08:01
Total Players,34888,16/10/05 01:10:01
Germany,9045,16/10/05 03:10:01
UK,11543,16/10/05 02:10:01
USA,14300,16/10/04 18:10:01
Total Players,34913,16/10/05 01:12:01
Germany,9018,16/10/05 03:12:01
UK,11605,16/10/05 02:12:01
USA,14290,16/10/04 18:12:01
Total Players,34937,16/10/05 01:14:01
Germany,9054,16/10/05 03:14:01
UK,11576,16/10/05 02:14:01
USA,14304,16/10/04 18:14:01
Total Players,34898,16/10/05 01:16:01
Germany,9065,16/10/05 03:16:01
UK,11523,16/10/05 02:16:01
USA,14310,16/10/04 18:16:01
Total Players,35041,16/10/05 01:18:01
Germany,9052,16/10/05 03:18:01
UK,11602,16/10/05 02:18:01
USA,14387,16/10/04 18:18:01
Total Players,34993,16/10/05 01:20:01
Germany,8970,16/10/05 03:20:01
UK,11616,16/10/05 02:20:01
USA,14407,16/10/04 18:20:01
Total Players,35015,16/10/05 01:22:01
Germany,9033,16/10/05 03:22:01
UK,11544,16/10/05 02:22:01
USA,14438,16/10/04 18:22:01
Total Players,35021,16/10/05 01:24:01
Germany,9054,16/10/05 03:24:01
UK,11578,16/10/05 02:24:01
USA,14389,16/10/04 18:24:01
Total Players,35065,16/10/05 01:26:01
Germany,9024,16/10/05 03:26:01
UK,11600,16/10/05 02:26:01
USA,14441,16/10/04 18:26:01
Total Players,35079,16/10/05 01:28:02
Germany,9025,16/10/05 03:28:02
UK,11607,16/10/05 02:28:02
USA,14447,16/10/04 18:28:02
Total Players,35052,16/10/05 01:30:01
Germany,9016,16/10/05 03:30:01
UK,11587,16/10/05 02:30:01
USA,14449,16/10/04 18:30:01
Total Players,35008,16/10/05 01:32:01
Germany,9005,16/10/05 03:32:01
UK,11575,16/10/05 02:32:01
USA,14428,16/10/04 18:32:01
Total Players,35027,16/10/05 01:34:01
Germany,8968,16/10/05 03:34:01
UK,11652,16/10/05 02:34:01
USA,14407,16/10/04 18:34:01
Total Players,35065,16/10/05 01:36:01
Germany,9004,16/10/05 03:36:01
UK,11683,16/10/05 02:36:01
USA,14378,16/10/04 18:36:01
Total Players,34918,16/10/05 01:38:01
Germany,8938,16/10/05 03:38:01
UK,11686,16/10/05 02:38:01
USA,14291,16/10/04 18:38:01
Total Players,35017,16/10/05 01:40:01
Germany,8955,16/10/05 03:40:01
UK,11671,16/10/05 02:40:01
USA,14391,16/10/04 18:40:01
Total Players,35052,16/10/05 01:42:01
Germany,8966,16/10/05 03:42:01
UK,11651,16/10/05 02:42:01
USA,14434,16/10/04 18:42:01
