Total Players,52767,17/01/05 00:00:01
Germany,15520,17/01/05 02:00:01
UK,17500,17/01/05 01:00:01
USA,19071,17/01/04 17:00:01
Total Players,52798,17/01/05 00:02:01
Germany,15545,17/01/05 02:02:01
UK,17434,17/01/05 01:02:01
USA,19146,17/01/04 17:02:01
Total Players,52730,17/01/05 00:04:01
Germany,15508,17/01/05 02:04:01
UK,17474,17/01/05 01:04:01
USA,19052,17/01/04 17:04:01
Total Players,52718,17/01/05 00:06:02
Germany,15475,17/01/05 02:06:02
UK,17477,17/01/05 01:06:02
USA,19072,17/01/04 17:06:02
Total Players,52700,17/01/05 00:08:01
Germany,15484,17/01/05 02:08:01
UK,17438,17/01/05 01:08:01
USA,19075,17/01/04 17:08:01
Total Players,52701,17/01/05 00:10:02
Germany,15518,17/01/05 02:10:02
UK,17408,17/01/05 01:10:02
USA,19077,17/01/04 17:10:02
Total Players,52716,17/01/05 00:12:01
Germany,15519,17/01/05 02:12:01
UK,17408,17/01/05 01:12:01
USA,19097,17/01/04 17:12:01
Total Players,52659,17/01/05 00:14:01
Germany,15481,17/01/05 02:14:01
UK,17394,17/01/05 01:14:01
USA,19094,17/01/04 17:14:01
Total Players,52669,17/01/05 00:16:01
Germany,15505,17/01/05 02:16:01
UK,17352,17/01/05 01:16:01
USA,19117,17/01/04 17:16:01
Total Players,52646,17/01/05 00:18:01
Germany,15489,17/01/05 02:18:01
UK,17305,17/01/05 01:18:01
USA,19165,17/01/04 17:18:01
Total Players,52566,17/01/05 00:20:01
Germany,15485,17/01/05 02:20:01
UK,17293,17/01/05 01:20:01
USA,19115,17/01/04 17:20:01
Total Players,52464,17/01/05 00:22:01
Germany,15475,17/01/05 02:22:01
UK,17227,17/01/05 01:22:01
USA,19098,17/01/04 17:22:01
Total Players,52375,17/01/05 00:24:01
Germany,15384,17/01/05 02:24:01
UK,17264,17/01/05 01:24:01
USA,19070,17/01/04 17:24:01
Total Players,52286,17/01/05 00:26:01
Germany,15350,17/01/05 02:26:01
UK,17187,17/01/05 01:26:01
USA,19091,17/01/04 17:26:01
Total Players,52320,17/01/05 00:28:01
Germany,15320,17/01/05 02:28:01
UK,17199,17/01/05 01:28:01
USA,19145,17/01/04 17:28:01
Total Players,52238,17/01/05 00:30:01
Germany,15303,17/01/05 02:30:01
UK,17152,17/01/05 01:30:01
USA,19135,17/01/04 17:30:01
Total Players,52189,17/01/05 00:32:01
Germany,15309,17/01/05 02:32:01
UK,17115,17/01/05 01:32:01
USA,19119,17/01/04 17:32:01
Total Players,52242,17/01/05 00:34:01
Germany,15301,17/01/05 02:34:01
UK,17099,17/01/05 01:34:01
USA,19198,17/01/04 17:34:01
Total Players,52129,17/01/05 00:36:01
Germany,15248,17/01/05 02:36:01
UK,17068,17/01/05 01:36:01
USA,19174,17/01/04 17:36:01
Total Players,52039,17/01/05 00:38:01
Germany,15214,17/01/05 02:38:01
UK,17008,17/01/05 01:38:01
USA,19199,17/01/04 17:38:01
Total Players,51975,17/01/05 00:40:01
Germany,15155,17/01/05 02:40:01
UK,17000,17/01/05 01:40:01
USA,19195,17/01/04 17:40:01
Total Players,51882,17/01/05 00:42:01
Germany,15144,17/01/05 02:42:01
UK,16957,17/01/05 01:42:01
USA,19141,17/01/04 17:42:01
Total Players,51886,17/01/05 00:44:01
Germany,15143,17/01/05 02:44:01
UK,16956,17/01/05 01:44:01
USA,19150,17/01/04 17:44:01
