Total Players,52995,17/02/07 00:00:01
Germany,14323,17/02/07 02:00:01
UK,18570,17/02/07 01:00:01
USA,19433,17/02/06 17:00:01
Total Players,53035,17/02/07 00:02:01
Germany,14388,17/02/07 02:02:01
UK,18565,17/02/07 01:02:01
USA,19421,17/02/06 17:02:01
Total Players,52941,17/02/07 00:04:01
Germany,14364,17/02/07 02:04:01
UK,18516,17/02/07 01:04:01
USA,19381,17/02/06 17:04:01
Total Players,53012,17/02/07 00:06:02
Germany,14329,17/02/07 02:06:02
UK,18547,17/02/07 01:06:02
USA,19485,17/02/06 17:06:02
Total Players,53060,17/02/07 00:08:01
Germany,14340,17/02/07 02:08:01
UK,18498,17/02/07 01:08:01
USA,19581,17/02/06 17:08:01
Total Players,53030,17/02/07 00:10:01
Germany,14296,17/02/07 02:10:01
UK,18490,17/02/07 01:10:01
USA,19605,17/02/06 17:10:01
Total Players,52886,17/02/07 00:12:01
Germany,14250,17/02/07 02:12:01
UK,18368,17/02/07 01:12:01
USA,19610,17/02/06 17:12:01
Total Players,52850,17/02/07 00:14:01
Germany,14311,17/02/07 02:14:01
UK,18298,17/02/07 01:14:01
USA,19572,17/02/06 17:14:01
Total Players,52804,17/02/07 00:16:01
Germany,14263,17/02/07 02:16:01
UK,18259,17/02/07 01:16:01
USA,19644,17/02/06 17:16:01
Total Players,52744,17/02/07 00:18:01
Germany,14281,17/02/07 02:18:01
UK,18155,17/02/07 01:18:01
USA,19682,17/02/06 17:18:01
Total Players,52712,17/02/07 00:20:01
Germany,14327,17/02/07 02:20:01
UK,18123,17/02/07 01:20:01
USA,19644,17/02/06 17:20:01
Total Players,52740,17/02/07 00:22:01
Germany,14332,17/02/07 02:22:01
UK,18072,17/02/07 01:22:01
USA,19710,17/02/06 17:22:01
Total Players,52894,17/02/07 00:24:01
Germany,14384,17/02/07 02:24:01
UK,18145,17/02/07 01:24:01
USA,19766,17/02/06 17:24:01
Total Players,52947,17/02/07 00:26:01
Germany,14372,17/02/07 02:26:01
UK,18113,17/02/07 01:26:01
USA,19859,17/02/06 17:26:01
Total Players,52979,17/02/07 00:28:01
Germany,14406,17/02/07 02:28:01
UK,18097,17/02/07 01:28:01
USA,19889,17/02/06 17:28:01
Total Players,52970,17/02/07 00:30:01
Germany,14389,17/02/07 02:30:01
UK,18074,17/02/07 01:30:01
USA,19889,17/02/06 17:30:01
Total Players,53068,17/02/07 00:32:01
Germany,14410,17/02/07 02:32:01
UK,18138,17/02/07 01:32:01
USA,19900,17/02/06 17:32:01
Total Players,53057,17/02/07 00:34:01
Germany,14417,17/02/07 02:34:01
UK,18012,17/02/07 01:34:01
USA,20057,17/02/06 17:34:01
Total Players,53084,17/02/07 00:36:01
Germany,14475,17/02/07 02:36:01
UK,17964,17/02/07 01:36:01
USA,20076,17/02/06 17:36:01
