Total Players,49296,16/12/26 00:00:01
Germany,14801,16/12/26 02:00:01
UK,16257,16/12/26 01:00:01
USA,18233,16/12/25 17:00:01
Total Players,49277,16/12/26 00:02:01
Germany,14801,16/12/26 02:02:01
UK,16203,16/12/26 01:02:01
USA,18273,16/12/25 17:02:01
Total Players,49099,16/12/26 00:04:01
Germany,14722,16/12/26 02:04:01
UK,16152,16/12/26 01:04:01
USA,17395,16/12/25 17:04:01
Total Players,49082,16/12/26 00:06:01
Germany,14722,16/12/26 02:06:01
UK,16116,16/12/26 01:06:01
USA,17432,16/12/25 17:06:01
Total Players,48987,16/12/26 00:08:01
Germany,14754,16/12/26 02:08:01
UK,16030,16/12/26 01:08:01
USA,17366,16/12/25 17:08:01
Total Players,49039,16/12/26 00:10:01
Germany,14709,16/12/26 02:10:01
UK,16090,16/12/26 01:10:01
USA,17404,16/12/25 17:10:01
Total Players,49040,16/12/26 00:12:01
Germany,14674,16/12/26 02:12:01
UK,16077,16/12/26 01:12:01
USA,18289,16/12/25 17:12:01
Total Players,48935,16/12/26 00:14:01
Germany,14662,16/12/26 02:14:01
UK,15914,16/12/26 01:14:01
USA,17582,16/12/25 17:14:01
Total Players,48867,16/12/26 00:16:01
Germany,14630,16/12/26 02:16:01
UK,15889,16/12/26 01:16:01
USA,18348,16/12/25 17:16:01
Total Players,48772,16/12/26 00:18:01
Germany,14561,16/12/26 02:18:01
UK,15862,16/12/26 01:18:01
USA,18349,16/12/25 17:18:01
Total Players,48863,16/12/26 00:20:01
Germany,14599,16/12/26 02:20:01
UK,15931,16/12/26 01:20:01
USA,17521,16/12/25 17:20:01
Total Players,48706,16/12/26 00:22:01
Germany,14527,16/12/26 02:22:01
UK,15875,16/12/26 01:22:01
USA,18304,16/12/25 17:22:01
Total Players,48664,16/12/26 00:24:01
Germany,14512,16/12/26 02:24:01
UK,15889,16/12/26 01:24:01
USA,17433,16/12/25 17:24:01
Total Players,48337,16/12/26 00:26:01
Germany,14394,16/12/26 02:26:01
UK,15767,16/12/26 01:26:01
USA,18176,16/12/25 17:26:01
Total Players,48402,16/12/26 00:28:01
Germany,14422,16/12/26 02:28:01
UK,15782,16/12/26 01:28:01
USA,18197,16/12/25 17:28:01
Total Players,48608,16/12/26 00:30:01
Germany,14511,16/12/26 02:30:01
UK,15754,16/12/26 01:30:01
USA,18343,16/12/25 17:30:01
Total Players,48425,16/12/26 00:32:01
Germany,14387,16/12/26 02:32:01
UK,15747,16/12/26 01:32:01
USA,18291,16/12/25 17:32:01
