Total Players,50969,17/02/10 00:00:01
Germany,13863,17/02/10 02:00:01
UK,18075,17/02/10 01:00:01
USA,18301,17/02/09 17:00:01
Total Players,50729,17/02/10 00:02:01
Germany,13848,17/02/10 02:02:01
UK,17939,17/02/10 01:02:01
USA,18185,17/02/09 17:02:01
Total Players,50630,17/02/10 00:04:01
Germany,13805,17/02/10 02:04:01
UK,17835,17/02/10 01:04:01
USA,18226,17/02/09 17:04:01
Total Players,50647,17/02/10 00:06:01
Germany,13793,17/02/10 02:06:01
UK,17788,17/02/10 01:06:01
USA,18304,17/02/09 17:06:01
Total Players,50637,17/02/10 00:08:01
Germany,13759,17/02/10 02:08:01
UK,17825,17/02/10 01:08:01
USA,18285,17/02/09 17:08:01
Total Players,50518,17/02/10 00:10:01
Germany,13745,17/02/10 02:10:01
UK,17766,17/02/10 01:10:01
USA,18234,17/02/09 17:10:01
Total Players,50563,17/02/10 00:12:01
Germany,13735,17/02/10 02:12:01
UK,17771,17/02/10 01:12:01
USA,18293,17/02/09 17:12:01
Total Players,50410,17/02/10 00:14:01
Germany,13668,17/02/10 02:14:01
UK,17709,17/02/10 01:14:01
USA,18243,17/02/09 17:14:01
Total Players,50413,17/02/10 00:16:01
Germany,13657,17/02/10 02:16:01
UK,17678,17/02/10 01:16:01
USA,18294,17/02/09 17:16:01
Total Players,50378,17/02/10 00:18:01
Germany,13695,17/02/10 02:18:01
UK,17645,17/02/10 01:18:01
USA,18256,17/02/09 17:18:01
Total Players,50425,17/02/10 00:20:01
Germany,13647,17/02/10 02:20:01
UK,17638,17/02/10 01:20:01
USA,18365,17/02/09 17:20:01
Total Players,50426,17/02/10 00:22:01
Germany,13622,17/02/10 02:22:01
UK,17631,17/02/10 01:22:01
USA,18432,17/02/09 17:22:01
Total Players,50441,17/02/10 00:24:01
Germany,13636,17/02/10 02:24:01
UK,17620,17/02/10 01:24:01
USA,18412,17/02/09 17:24:01
Total Players,50518,17/02/10 00:26:01
Germany,13682,17/02/10 02:26:01
UK,17611,17/02/10 01:26:01
USA,18457,17/02/09 17:26:01
Total Players,50388,17/02/10 00:28:01
Germany,13685,17/02/10 02:28:01
UK,17536,17/02/10 01:28:01
USA,18383,17/02/09 17:28:01
Total Players,50206,17/02/10 00:30:01
Germany,13646,17/02/10 02:30:01
UK,17478,17/02/10 01:30:01
USA,18294,17/02/09 17:30:01
Total Players,50269,17/02/10 00:32:01
Germany,13603,17/02/10 02:32:01
UK,17534,17/02/10 01:32:01
USA,18340,17/02/09 17:32:01
Total Players,50076,17/02/10 00:34:01
Germany,13602,17/02/10 02:34:01
UK,17453,17/02/10 01:34:01
USA,18212,17/02/09 17:34:01
Total Players,50055,17/02/10 00:36:01
Germany,13650,17/02/10 02:36:01
UK,17406,17/02/10 01:36:01
USA,18201,17/02/09 17:36:01
Total Players,50118,17/02/10 00:38:01
Germany,13686,17/02/10 02:38:01
UK,17389,17/02/10 01:38:01
USA,18240,17/02/09 17:38:01
Total Players,50044,17/02/10 00:40:01
Germany,13674,17/02/10 02:40:01
UK,17331,17/02/10 01:40:01
USA,19036,17/02/09 17:40:01
Total Players,50066,17/02/10 00:42:01
Germany,13686,17/02/10 02:42:01
UK,17365,17/02/10 01:42:01
USA,18206,17/02/09 17:42:01
Total Players,49968,17/02/10 00:44:01
Germany,13651,17/02/10 02:44:01
UK,17262,17/02/10 01:44:01
USA,18241,17/02/09 17:44:01
Total Players,49835,17/02/10 00:46:01
Germany,13572,17/02/10 02:46:01
UK,17210,17/02/10 01:46:01
USA,18242,17/02/09 17:46:01
Total Players,49839,17/02/10 00:48:01
Germany,13515,17/02/10 02:48:01
UK,17211,17/02/10 01:48:01
USA,18286,17/02/09 17:48:01
Total Players,49702,17/02/10 00:50:01
Germany,13410,17/02/10 02:50:01
UK,17170,17/02/10 01:50:01
USA,18305,17/02/09 17:50:01
Total Players,49743,17/02/10 00:52:01
Germany,13450,17/02/10 02:52:01
UK,17143,17/02/10 01:52:01
USA,18345,17/02/09 17:52:01
Total Players,49747,17/02/10 00:54:01
Germany,13476,17/02/10 02:54:01
UK,17114,17/02/10 01:54:01
