Total Players,41352,16/11/06 00:00:01
Germany,11791,16/11/06 02:00:01
UK,13809,16/11/06 01:00:01
USA,15752,16/11/05 17:00:01
Total Players,41477,16/11/06 00:02:02
Germany,11879,16/11/06 02:02:02
UK,13827,16/11/06 01:02:02
USA,15771,16/11/05 17:02:02
Total Players,41448,16/11/06 00:04:01
Germany,11898,16/11/06 02:04:01
UK,13743,16/11/06 01:04:01
USA,15807,16/11/05 17:04:01
Total Players,41395,16/11/06 00:06:02
Germany,11778,16/11/06 02:06:02
UK,13771,16/11/06 01:06:02
USA,15846,16/11/05 17:06:02
Total Players,41357,16/11/06 00:08:01
Germany,11759,16/11/06 02:08:01
UK,13757,16/11/06 01:08:01
USA,15839,16/11/05 17:08:01
Total Players,41296,16/11/06 00:10:01
Germany,11703,16/11/06 02:10:01
UK,13768,16/11/06 01:10:01
USA,15825,16/11/05 17:10:01
Total Players,41184,16/11/06 00:12:01
Germany,11647,16/11/06 02:12:01
UK,13736,16/11/06 01:12:01
USA,15801,16/11/05 17:12:01
Total Players,41195,16/11/06 00:14:01
Germany,11654,16/11/06 02:14:01
UK,13672,16/11/06 01:14:01
USA,15869,16/11/05 17:14:01
Total Players,41118,16/11/06 00:16:01
Germany,11686,16/11/06 02:16:01
UK,13629,16/11/06 01:16:01
USA,15803,16/11/05 17:16:01
Total Players,41046,16/11/06 00:18:01
Germany,11666,16/11/06 02:18:01
UK,13607,16/11/06 01:18:01
USA,15773,16/11/05 17:18:01
Total Players,40963,16/11/06 00:20:01
Germany,11618,16/11/06 02:20:01
UK,13546,16/11/06 01:20:01
USA,15799,16/11/05 17:20:01
Total Players,40923,16/11/06 00:22:01
Germany,11609,16/11/06 02:22:01
UK,13522,16/11/06 01:22:01
USA,15792,16/11/05 17:22:01
Total Players,40868,16/11/06 00:24:01
Germany,11638,16/11/06 02:24:01
UK,13474,16/11/06 01:24:01
USA,15756,16/11/05 17:24:01
Total Players,40798,16/11/06 00:26:01
Germany,11540,16/11/06 02:26:01
UK,13509,16/11/06 01:26:01
USA,15749,16/11/05 17:26:01
Total Players,40733,16/11/06 00:28:01
Germany,11551,16/11/06 02:28:01
UK,13498,16/11/06 01:28:01
USA,15684,16/11/05 17:28:01
Total Players,40663,16/11/06 00:30:01
Germany,11502,16/11/06 02:30:01
UK,13485,16/11/06 01:30:01
USA,15676,16/11/05 17:30:01
Total Players,40738,16/11/06 00:32:02
Germany,11505,16/11/06 02:32:02
UK,13499,16/11/06 01:32:02
USA,15734,16/11/05 17:32:02
Total Players,40668,16/11/06 00:34:01
Germany,11464,16/11/06 02:34:01
UK,13476,16/11/06 01:34:01
USA,15726,16/11/05 17:34:01
Total Players,40701,16/11/06 00:36:01
Germany,11414,16/11/06 02:36:01
UK,13481,16/11/06 01:36:01
USA,15806,16/11/05 17:36:01
Total Players,40744,16/11/06 00:38:01
Germany,11375,16/11/06 02:38:01
UK,13524,16/11/06 01:38:01
USA,15845,16/11/05 17:38:01
Total Players,40780,16/11/06 00:40:02
Germany,11437,16/11/06 02:40:02
UK,13520,16/11/06 01:40:02
USA,15823,16/11/05 17:40:02
Total Players,40725,16/11/06 00:42:01
Germany,11384,16/11/06 02:42:01
UK,13507,16/11/06 01:42:01
USA,15834,16/11/05 17:42:01
Total Players,40695,16/11/06 00:44:01
Germany,11370,16/11/06 02:44:01
UK,13485,16/11/06 01:44:01
USA,15840,16/11/05 17:44:01
Total Players,40594,16/11/06 00:46:01
Germany,11293,16/11/06 02:46:01
UK,13516,16/11/06 01:46:01
USA,15785,16/11/05 17:46:01
Total Players,40624,16/11/06 00:48:01
Germany,11316,16/11/06 02:48:01
UK,13529,16/11/06 01:48:01
USA,15783,16/11/05 17:48:01
Total Players,40477,16/11/06 00:50:01
Germany,11268,16/11/06 02:50:01
UK,13472,16/11/06 01:50:01
USA,15737,16/11/05 17:50:01
Total Players,40467,16/11/06 00:52:01
Germany,11193,16/11/06 02:52:01
UK,13542,16/11/06 01:52:01
USA,15732,16/11/05 17:52:01
Total Players,40363,16/11/06 00:54:01
Germany,11222,16/11/06 02:54:01
UK,13459,16/11/06 01:54:01
USA,15682,16/11/05 17:54:01
Total Players,40286,16/11/06 00:56:01
Germany,11212,16/11/06 02:56:01
UK,13413,16/11/06 01:56:01
USA,15661,16/11/05 17:56:01
Total Players,40258,16/11/06 00:58:01
Germany,11168,16/11/06 02:58:01
UK,13378,16/11/06 01:58:01
USA,15712,16/11/05 17:58:01
Total Players,40120,16/11/06 01:00:01
Germany,11089,16/11/06 03:00:01
UK,13346,16/11/06 02:00:01
USA,15685,16/11/05 18:00:01
Total Players,40072,16/11/06 01:02:01
Germany,11107,16/11/06 03:02:01
UK,13373,16/11/06 02:02:01
USA,15592,16/11/05 18:02:01
Total Players,40050,16/11/06 01:04:01
Germany,11113,16/11/06 03:04:01
UK,13286,16/11/06 02:04:01
USA,15651,16/11/05 18:04:01
Total Players,40022,16/11/06 01:06:01
Germany,11125,16/11/06 03:06:01
UK,13278,16/11/06 02:06:01
USA,15619,16/11/05 18:06:01
