Total Players,39309,16/10/02 00:00:02
Germany,11239,16/10/02 02:00:02
UK,12885,16/10/02 01:00:02
USA,15185,16/10/01 17:00:02
Total Players,39260,16/10/02 00:02:01
Germany,11243,16/10/02 02:02:01
UK,12813,16/10/02 01:02:01
USA,15203,16/10/01 17:02:01
Total Players,39274,16/10/02 00:04:01
Germany,11275,16/10/02 02:04:01
UK,12862,16/10/02 01:04:01
USA,15137,16/10/01 17:04:01
Total Players,39329,16/10/02 00:06:02
Germany,11310,16/10/02 02:06:02
UK,12862,16/10/02 01:06:02
USA,15157,16/10/01 17:06:02
Total Players,39305,16/10/02 00:08:01
Germany,11313,16/10/02 02:08:01
UK,12841,16/10/02 01:08:01
USA,15151,16/10/01 17:08:01
Total Players,39235,16/10/02 00:10:01
Germany,11305,16/10/02 02:10:01
UK,12779,16/10/02 01:10:01
USA,15151,16/10/01 17:10:01
Total Players,39286,16/10/02 00:12:01
Germany,11323,16/10/02 02:12:01
UK,12819,16/10/02 01:12:01
USA,15144,16/10/01 17:12:01
Total Players,39257,16/10/02 00:14:01
Germany,11271,16/10/02 02:14:01
UK,12844,16/10/02 01:14:01
USA,15142,16/10/01 17:14:01
Total Players,39235,16/10/02 00:16:01
Germany,11301,16/10/02 02:16:01
UK,12807,16/10/02 01:16:01
USA,15127,16/10/01 17:16:01
Total Players,39245,16/10/02 00:18:01
Germany,11226,16/10/02 02:18:01
UK,12820,16/10/02 01:18:01
USA,15199,16/10/01 17:18:01
Total Players,39145,16/10/02 00:20:01
Germany,11209,16/10/02 02:20:01
UK,12799,16/10/02 01:20:01
USA,15137,16/10/01 17:20:01
Total Players,38924,16/10/02 00:22:01
Germany,11106,16/10/02 02:22:01
UK,12664,16/10/02 01:22:01
USA,15154,16/10/01 17:22:01
Total Players,38568,16/10/02 00:24:01
Germany,10940,16/10/02 02:24:01
UK,12655,16/10/02 01:24:01
USA,14973,16/10/01 17:24:01
Total Players,38844,16/10/02 00:26:01
Germany,11021,16/10/02 02:26:01
UK,12726,16/10/02 01:26:01
USA,15097,16/10/01 17:26:01
Total Players,38917,16/10/02 00:28:01
Germany,11056,16/10/02 02:28:01
UK,12754,16/10/02 01:28:01
USA,15107,16/10/01 17:28:01
Total Players,38769,16/10/02 00:30:01
Germany,11003,16/10/02 02:30:01
UK,12695,16/10/02 01:30:01
USA,15074,16/10/01 17:30:01
Total Players,38707,16/10/02 00:32:01
Germany,10945,16/10/02 02:32:01
UK,12654,16/10/02 01:32:01
USA,15108,16/10/01 17:32:01
Total Players,38683,16/10/02 00:34:01
Germany,10926,16/10/02 02:34:01
UK,12669,16/10/02 01:34:01
USA,15088,16/10/01 17:34:01
Total Players,38717,16/10/02 00:36:01
Germany,10935,16/10/02 02:36:01
UK,12727,16/10/02 01:36:01
USA,15055,16/10/01 17:36:01
Total Players,38614,16/10/02 00:38:01
Germany,10889,16/10/02 02:38:01
UK,12715,16/10/02 01:38:01
USA,15009,16/10/01 17:38:01
Total Players,38669,16/10/02 00:40:02
Germany,10888,16/10/02 02:40:02
UK,12744,16/10/02 01:40:02
USA,15037,16/10/01 17:40:02
Total Players,38559,16/10/02 00:42:01
Germany,10807,16/10/02 02:42:01
UK,12711,16/10/02 01:42:01
USA,15041,16/10/01 17:42:01
Total Players,38559,16/10/02 00:44:01
Germany,10802,16/10/02 02:44:01
UK,12672,16/10/02 01:44:01
USA,15090,16/10/01 17:44:01
Total Players,38470,16/10/02 00:46:01
Germany,10824,16/10/02 02:46:01
UK,12665,16/10/02 01:46:01
USA,14981,16/10/01 17:46:01
Total Players,38473,16/10/02 00:48:01
Germany,10877,16/10/02 02:48:01
UK,12679,16/10/02 01:48:01
USA,14917,16/10/01 17:48:01
Total Players,38450,16/10/02 00:50:01
Germany,10853,16/10/02 02:50:01
UK,12695,16/10/02 01:50:01
USA,14902,16/10/01 17:50:01
Total Players,38438,16/10/02 00:52:01
Germany,10858,16/10/02 02:52:01
UK,12646,16/10/02 01:52:01
USA,14934,16/10/01 17:52:01
Total Players,38432,16/10/02 00:54:01
Germany,10873,16/10/02 02:54:01
UK,12614,16/10/02 01:54:01
USA,14945,16/10/01 17:54:01
Total Players,38410,16/10/02 00:56:01
Germany,10876,16/10/02 02:56:01
UK,12626,16/10/02 01:56:01
USA,14908,16/10/01 17:56:01
Total Players,38387,16/10/02 00:58:01
Germany,10839,16/10/02 02:58:01
UK,12665,16/10/02 01:58:01
USA,14883,16/10/01 17:58:01
Total Players,38283,16/10/02 01:00:02
Germany,10818,16/10/02 03:00:02
UK,12581,16/10/02 02:00:02
USA,14884,16/10/01 18:00:02
Total Players,38188,16/10/02 01:02:01
Germany,10744,16/10/02 03:02:01
UK,12540,16/10/02 02:02:01
USA,14904,16/10/01 18:02:01
Total Players,38185,16/10/02 01:04:01
Germany,10784,16/10/02 03:04:01
UK,12538,16/10/02 02:04:01
USA,14863,16/10/01 18:04:01
Total Players,38180,16/10/02 01:06:01
Germany,10754,16/10/02 03:06:01
UK,12559,16/10/02 02:06:01
USA,14867,16/10/01 18:06:01
Total Players,38123,16/10/02 01:08:01
Germany,10744,16/10/02 03:08:01
UK,12499,16/10/02 02:08:01
USA,14880,16/10/01 18:08:01
Total Players,38126,16/10/02 01:10:01
Germany,10714,16/10/02 03:10:01
UK,12590,16/10/02 02:10:01
USA,14822,16/10/01 18:10:01
Total Players,38199,16/10/02 01:12:01
Germany,10772,16/10/02 03:12:01
UK,12516,16/10/02 02:12:01
USA,14911,16/10/01 18:12:01
Total Players,38157,16/10/02 01:14:01
Germany,10722,16/10/02 03:14:01
UK,12530,16/10/02 02:14:01
USA,14905,16/10/01 18:14:01
Total Players,38076,16/10/02 01:16:01
Germany,10680,16/10/02 03:16:01
UK,12507,16/10/02 02:16:01
USA,14887,16/10/01 18:16:01
Total Players,38129,16/10/02 01:18:01
Germany,10714,16/10/02 03:18:01
UK,12511,16/10/02 02:18:01
USA,14904,16/10/01 18:18:01
Total Players,38022,16/10/02 01:20:01
Germany,10612,16/10/02 03:20:01
UK,12475,16/10/02 02:20:01
USA,14935,16/10/01 18:20:01
Total Players,38026,16/10/02 01:22:01
Germany,10664,16/10/02 03:22:01
UK,12484,16/10/02 02:22:01
USA,14881,16/10/01 18:22:01
Total Players,37929,16/10/02 01:24:01
Germany,10645,16/10/02 03:24:01
UK,12375,16/10/02 02:24:01
USA,14911,16/10/01 18:24:01
Total Players,37886,16/10/02 01:26:01
Germany,10637,16/10/02 03:26:01
UK,12386,16/10/02 02:26:01
USA,14863,16/10/01 18:26:01
Total Players,37819,16/10/02 01:28:01
Germany,10600,16/10/02 03:28:01
UK,12383,16/10/02 02:28:01
USA,14836,16/10/01 18:28:01
Total Players,37810,16/10/02 01:30:01
Germany,10507,16/10/02 03:30:01
UK,12420,16/10/02 02:30:01
USA,14882,16/10/01 18:30:01
Total Players,37784,16/10/02 01:32:01
Germany,10487,16/10/02 03:32:01
UK,12417,16/10/02 02:32:01
USA,14880,16/10/01 18:32:01
Total Players,37778,16/10/02 01:34:01
Germany,10512,16/10/02 03:34:01
UK,12403,16/10/02 02:34:01
USA,14863,16/10/01 18:34:01
Total Players,37784,16/10/02 01:36:01
Germany,10519,16/10/02 03:36:01
UK,12367,16/10/02 02:36:01
USA,14899,16/10/01 18:36:01
Total Players,37808,16/10/02 01:38:02
Germany,10499,16/10/02 03:38:02
UK,12397,16/10/02 02:38:02
USA,14912,16/10/01 18:38:02
Total Players,37706,16/10/02 01:40:01
Germany,10461,16/10/02 03:40:01
UK,12351,16/10/02 02:40:01
USA,14894,16/10/01 18:40:01
Total Players,37591,16/10/02 01:42:01
Germany,10397,16/10/02 03:42:01
UK,12307,16/10/02 02:42:01
USA,14888,16/10/01 18:42:01
Total Players,37486,16/10/02 01:44:01
Germany,10387,16/10/02 03:44:01
UK,12264,16/10/02 02:44:01
USA,14835,16/10/01 18:44:01
Total Players,37508,16/10/02 01:46:01
Germany,10361,16/10/02 03:46:01
UK,12245,16/10/02 02:46:01
USA,14902,16/10/01 18:46:01
Total Players,37531,16/10/02 01:48:01
Germany,10353,16/10/02 03:48:01
UK,12236,16/10/02 02:48:01
USA,14942,16/10/01 18:48:01
Total Players,37500,16/10/02 01:50:02
Germany,10393,16/10/02 03:50:02
UK,12249,16/10/02 02:50:02
USA,14858,16/10/01 18:50:02
Total Players,37376,16/10/02 01:52:01
Germany,10336,16/10/02 03:52:01
UK,12201,16/10/02 02:52:01
USA,14839,16/10/01 18:52:01
Total Players,37320,16/10/02 01:54:01
Germany,10320,16/10/02 03:54:01
UK,12122,16/10/02 02:54:01
USA,14878,16/10/01 18:54:01
Total Players,37203,16/10/02 01:56:02
Germany,10334,16/10/02 03:56:02
UK,12090,16/10/02 02:56:02
USA,14779,16/10/01 18:56:02
Total Players,37106,16/10/02 01:58:01
Germany,10254,16/10/02 03:58:01
UK,12093,16/10/02 02:58:01
USA,14759,16/10/01 18:58:01
Total Players,36983,16/10/02 02:00:01
Germany,10173,16/10/02 04:00:01
UK,12097,16/10/02 03:00:01
USA,14713,16/10/01 19:00:01
Total Players,37055,16/10/02 02:02:01
Germany,10187,16/10/02 04:02:01
UK,12104,16/10/02 03:02:01
USA,14764,16/10/01 19:02:01
Total Players,37022,16/10/02 02:04:01
Germany,10176,16/10/02 04:04:01
UK,12072,16/10/02 03:04:01
USA,14774,16/10/01 19:04:01
Total Players,36864,16/10/02 02:06:01
Germany,10149,16/10/02 04:06:01
UK,12019,16/10/02 03:06:01
USA,14696,16/10/01 19:06:01
Total Players,36811,16/10/02 02:08:01
Germany,10102,16/10/02 04:08:01
UK,12038,16/10/02 03:08:01
USA,14671,16/10/01 19:08:01
Total Players,36781,16/10/02 02:10:01
Germany,10068,16/10/02 04:10:01
UK,12045,16/10/02 03:10:01
USA,14664,16/10/01 19:10:01
Total Players,36812,16/10/02 02:12:01
Germany,10020,16/10/02 04:12:01
UK,12044,16/10/02 03:12:01
USA,14748,16/10/01 19:12:01
Total Players,36765,16/10/02 02:14:02
Germany,10069,16/10/02 04:14:02
UK,11992,16/10/02 03:14:02
USA,14704,16/10/01 19:14:02
Total Players,36724,16/10/02 02:16:01
Germany,10062,16/10/02 04:16:01
UK,11936,16/10/02 03:16:01
USA,14726,16/10/01 19:16:01
Total Players,36688,16/10/02 02:18:01
Germany,10065,16/10/02 04:18:01
UK,11907,16/10/02 03:18:01
USA,14716,16/10/01 19:18:01
Total Players,36742,16/10/02 02:20:01
Germany,10118,16/10/02 04:20:01
UK,11894,16/10/02 03:20:01
USA,14733,16/10/01 19:20:01
Total Players,36731,16/10/02 02:22:01
Germany,10101,16/10/02 04:22:01
UK,11912,16/10/02 03:22:01
USA,14717,16/10/01 19:22:01
Total Players,36723,16/10/02 02:24:01
Germany,10104,16/10/02 04:24:01
UK,11918,16/10/02 03:24:01
USA,14701,16/10/01 19:24:01
Total Players,36662,16/10/02 02:26:02
Germany,10059,16/10/02 04:26:02
UK,11907,16/10/02 03:26:02
USA,14696,16/10/01 19:26:02
Total Players,36587,16/10/02 02:28:01
Germany,9976,16/10/02 04:28:01
UK,11920,16/10/02 03:28:01
USA,14691,16/10/01 19:28:01
Total Players,36578,16/10/02 02:30:01
Germany,10024,16/10/02 04:30:01
UK,11870,16/10/02 03:30:01
USA,14684,16/10/01 19:30:01
Total Players,36487,16/10/02 02:32:01
Germany,10012,16/10/02 04:32:01
UK,11818,16/10/02 03:32:01
USA,14657,16/10/01 19:32:01
Total Players,36420,16/10/02 02:34:01
Germany,9957,16/10/02 04:34:01
UK,11843,16/10/02 03:34:01
USA,14620,16/10/01 19:34:01
Total Players,36387,16/10/02 02:36:01
Germany,9969,16/10/02 04:36:01
UK,11811,16/10/02 03:36:01
USA,14607,16/10/01 19:36:01
Total Players,36370,16/10/02 02:38:01
Germany,9970,16/10/02 04:38:01
UK,11833,16/10/02 03:38:01
USA,14567,16/10/01 19:38:01
